1 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.8006196599130175 -1 0.0 -1 0.0 1 0.780715899590086 1 0.0 -1 0.0 -1 0.0 -1 0.7727296429311816 -1 -0.9895273576318364 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.3902175937048069 -1 0.13607521776937692 1 0.0 1 0.0 1 0.6668660032309035 -1 0.1735771228546379 -1 0.0 1 -0.9513520468387293 1 0.0 -1 -0.15328369415160648 -1 0.0 1 -0.31363388367268263 1 0.0 1 -0.11471200445611585 -1 0.0 -1 0.0 1 0.06649165271042734 -1 -0.937811052934274 1 -0.36469647422358853 1 0.15707759664669085 1 0.702198635742576 -1 0.0 1 0.0 -1 0.545291262014374 -1 0.125427207783819 1 0.8406909317434657 1 0.0 -1 0.09939549673338344 -1 0.0 1 0.9766573097247073 1 -0.12508159606942093 1 0.0 1 -0.1726952055121045 1 0.09398945866219321 1 0.8866812228710752 1 0.0 1 0.0 1 0.03778641207709854 1 0.5273767831092635 1 -0.649622563899096 1 0.0 1 -0.003763244659770404 -1 0.26545548110676775 1 0.33236027963067105
2 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.8219529932463508 -1 0.0 -1 0.0 1 0.780715899590086 1 0.0 -1 0.0 -1 0.0 -1 0.8367296429311817 1 0.9038059757014969 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.4968842603714736 -1 0.23207521776937692 1 0.0 1 0.0 1 0.6241993365642369 -1 0.15224378952130455 -1 0.0 -1 0.9313146198279374 1 0.0 -1 -0.17461702748493982 -1 0.0 1 -0.3563005503393493 1 0.0 1 -0.08271200445611585 -1 0.0 -1 0.0 1 0.04515831937709401 -1 -0.841811052934274 1 -0.2793631408902552 1 0.03974426331335752 1 0.5101986357425761 -1 0.0 1 0.0 -1 0.6199579286810406 -1 0.10409387445048567 1 0.9046909317434657 1 0.0 -1 0.09939549673338344 -1 0.0 -1 -0.8953426902752928 1 -0.24241492940275428 1 0.0 1 -0.08736187217877116 1 0.13665612532885987 1 0.9506812228710753 1 0.0 1 0.0 1 0.03778641207709854 1 0.5593767831092635 1 -0.7562892305657627 1 0.0 1 0.07090342200689626 -1 0.1587888144401011 1 0.43902694629733774
3 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.8432863265796842 -1 0.0 -1 0.0 1 0.7913825662567527 1 0.0 -1 0.0 -1 0.0 -1 0.890062976264515 1 0.7864726423681636 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.6035509270381403 -1 0.31740855110271027 1 0.0 1 0.0 1 0.5815326698975702 -1 0.15224378952130455 -1 0.0 -1 0.7926479531612707 1 0.0 -1 -0.17461702748493982 -1 0.0 1 -0.40963388367268266 1 0.0 1 -0.050712004456115845 -1 0.0 -1 0.0 1 0.06649165271042734 -1 -0.7458110529342741 1 -0.1833631408902552 1 -0.05625573668664248 1 0.36086530240924275 -1 0.0 1 0.0 -1 0.6839579286810407 -1 0.029427207783819007 1 0.9793575984101324 1 0.0 -1 0.08872883006671677 -1 0.0 -1 -0.7780093569419595 1 -0.3704149294027543 1 0.0 1 -0.012695205512104499 1 0.17932279199552653 -1 -0.9533187771289247 1 0.0 1 0.0 1 0.027119745410431877 1 0.5593767831092635 1 -0.8629558972324294 1 0.0 1 0.02823675534022959 -1 0.07345548110676776 1 0.5456936129640044
4 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.8539529932463509 -1 0.0 -1 0.0 1 0.812715899590086 1 0.0 -1 0.0 -1 0.0 -1 0.9753963095978484 1 0.6371393090348303 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.742217593704807 -1 0.4027418844360436 1 0.0 1 0.0 1 0.5068660032309036 -1 0.1735771228546379 -1 0.0 -1 0.6646479531612707 1 0.0 -1 -0.17461702748493982 -1 0.0 1 -0.462967217006016 1 0.0 1 -0.050712004456115845 -1 0.0 -1 0.0 1 0.04515831937709401 -1 -0.6711443862676074 1 -0.07669647422358855 1 -0.1415890700199758 1 0.1901986357425761 -1 0.0 1 0.0 -1 0.7586245953477073 -1 -0.04523945888284765 -1 -0.9673090682565344 1 0.0 -1 0.06739549673338344 -1 0.0 -1 -0.7033426902752928 1 -0.5090815960694209 1 0.0 1 0.04063812782122883 1 0.20065612532885987 -1 -0.8573187771289247 1 0.0 1 0.0 1 0.027119745410431877 1 0.5700434497759302 1 -0.9162892305657627 1 0.0 1 0.017570088673562925 -1 0.009455481106767763 1 0.6523602796306711
5 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.8646196599130176 -1 0.0 -1 0.0 1 0.8553825662567527 1 0.0 -1 0.0 -1 0.0 1 -0.9392703570688183 1 0.5411393090348303 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.8488842603714737 -1 0.44540855110271027 1 0.0 1 0.0 1 0.4001993365642369 -1 0.19491045618797123 -1 0.0 -1 0.5046479531612706 1 0.0 -1 -0.17461702748493982 -1 0.0 1 -0.5376338836726826 1 0.0 1 -0.050712004456115845 -1 0.0 -1 0.0 1 0.02382498604376068 -1 -0.5964777196009408 1 0.00863685910974478 1 -0.2055890700199758 1 0.062198635742576086 -1 0.0 1 0.0 -1 0.8226245953477074 -1 -0.10923945888284765 -1 -0.913975734923201 1 0.0 -1 0.04606216340005011 -1 0.0 -1 -0.6286760236086262 1 -0.6264149294027542 1 0.0 1 0.08330479448789549 1 0.22198945866219322 -1 -0.8253187771289247 1 0.0 1 0.0 1 -0.036880254589568125 1 0.580710116442597 1 -0.905622563899096 1 0.0 1 0.017570088673562925 -1 -0.022544518893232238 1 0.7910269462973378
6 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.8752863265796843 -1 0.0 -1 0.0 1 0.8980492329234193 1 0.0 -1 0.0 -1 0.0 1 -0.853937023735485 1 0.44513930903483034 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.9448842603714737 -1 0.42407521776937696 1 0.0 1 0.0 1 0.3575326698975702 -1 0.21624378952130457 -1 0.0 -1 0.365981286494604 1 0.0 -1 -0.19595036081827316 -1 0.0 1 -0.6123005503393493 1 0.0 1 -0.11471200445611585 -1 0.0 -1 0.0 1 0.04515831937709401 -1 -0.5218110529342741 1 0.08330352577641144 1 -0.24825573668664247 1 -0.023134697590757244 -1 0.0 1 0.0 -1 0.897291262014374 -1 -0.08790612554951432 -1 -0.8606424015898677 1 0.0 -1 0.06739549673338344 -1 0.0 -1 -0.5540093569419595 1 -0.7437482627360875 1 0.0 1 -0.002028538845437841 1 0.24332279199552656 -1 -0.7933187771289246 1 0.0 1 0.0 1 -0.04754692125623479 1 0.580710116442597 1 -0.8949558972324293 1 0.0 1 0.02823675534022959 -1 0.030788814440101092 1 0.9190269462973378
7 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.8752863265796843 -1 0.0 -1 0.0 1 0.9620492329234194 1 0.0 -1 0.0 -1 0.0 1 -0.7792703570688183 1 0.34913930903483037 -1 0.0 -1 0.0 1 0.0 1 0.0 1 -0.969782406295193 -1 0.3920752177693769 1 0.0 1 0.0 1 0.3148660032309035 -1 0.23757712285463792 -1 0.0 -1 0.23798128649460398 1 0.0 -1 -0.2172836941516065 -1 0.0 1 -0.6549672170060159 1 0.0 1 -0.11471200445611585 -1 0.0 -1 0.0 1 -0.008175013956239319 -1 -0.46847771960094076 1 0.17930352577641145 1 -0.29092240335330916 1 -0.055134697590757245 -1 0.0 1 0.0 -1 0.9826245953477074 -1 -0.13057279221618098 -1 -0.8393090682565344 1 0.0 -1 0.035395496733383436 -1 0.0 -1 -0.5006760236086262 1 -0.8504149294027542 1 0.0 1 0.11530479448789549 1 0.2646561253288599 -1 -0.7613187771289246 1 0.0 1 0.0 1 -0.058213587922901454 1 0.580710116442597 1 -0.8522892305657627 1 0.0 1 0.006903422006896257 -1 -0.06521118555989891 -1 -0.9743063870359956
8 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.853952993246351 -1 0.0 -1 0.0 -1 -0.9739507670765806 1 0.0 -1 0.0 -1 0.0 1 -0.725937023735485 1 0.2531393090348304 -1 0.0 -1 0.0 1 0.0 1 0.0 1 -0.8844490729618596 -1 0.3600752177693769 1 0.0 1 0.0 1 0.2615326698975702 -1 0.25891045618797126 -1 0.0 -1 0.13131461982793732 1 0.0 -1 -0.23861702748493985 -1 0.0 1 -0.6976338836726825 1 0.0 1 -0.17871200445611585 -1 0.0 -1 0.0 1 0.173158319377094 -1 -0.4151443862676074 1 0.2753035257764115 1 -0.33358907001997584 1 -0.10846803092409057 -1 0.0 1 0.0 1 -0.9320420713189592 -1 -0.10923945888284765 -1 -0.8499757349232011 1 0.0 -1 0.0460621634000501 -1 0.0 -1 -0.44734269027529283 1 -0.8930815960694208 1 0.0 1 0.06197146115456216 1 0.27532279199552656 -1 -0.7399854437955913 1 0.0 1 0.0 1 -0.06888025458956812 1 0.580710116442597 1 -0.8309558972324294 1 0.0 1 -0.046429911326437076 -1 -0.01187785222656558 -1 -0.8676397203693289
9 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.8432863265796843 -1 0.0 -1 0.0 -1 -0.9099507670765805 1 0.0 -1 0.0 -1 0.0 1 -0.6406036904021516 1 0.16780597570149708 -1 0.0 -1 0.0 1 0.0 1 0.0 1 -0.841782406295193 -1 0.32807521776937687 1 0.0 1 0.0 1 0.24019933656423684 -1 0.25891045618797126 -1 0.0 -1 0.04598128649460399 1 0.0 -1 -0.25995036081827316 -1 0.0 1 -0.7403005503393492 1 0.0 1 -0.17871200445611585 -1 0.0 -1 0.0 1 0.109158319377094 -1 -0.36181105293427407 1 0.31797019244307817 1 -0.37625573668664253 1 -0.11913469759075725 -1 0.0 1 0.0 1 -0.8467087379856258 -1 -0.15190612554951433 -1 -0.8393090682565344 1 0.0 -1 0.0780621634000501 -1 0.0 -1 -0.3940093569419595 1 -0.8290815960694209 1 0.0 1 0.051304794487895496 1 0.2859894586621932 -1 -0.750652110462258 1 0.0 1 0.0 1 -0.10088025458956812 1 0.580710116442597 1 -0.8416225638990961 1 0.0 1 0.038903422006896254 -1 0.009455481106767753 -1 -0.8036397203693288
10 1 0.0 1 0.0 -1 0.0 -1 0.0 1 0.0 1 0.0 -1 0.0 1 -0.821952993246351 -1 0.0 -1 0.0 -1 -0.8459507670765805 1 0.0 -1 0.0 -1 0.0 1 -0.5766036904021516 1 0.08247264236816375 -1 0.0 -1 0.0 1 0.0 1 0.0 1 -0.8097824062951929 -1 0.29607521776937684 1 0.0 1 0.0 1 0.19753266989757018 -1 0.2802437895213046 -1 0.0 -1 -0.03935204683872934 1 0.0 -1 -0.2812836941516065 -1 0.0 1 -0.7616338836726825 1 0.0 1 -0.17871200445611585 -1 0.0 -1 0.0 1 0.045158319377094 -1 -0.3191443862676074 1 0.3286368591097448 1 -0.4082557366866425 1 -0.12980136425742392 -1 0.0 1 0.0 1 -0.7613754046522925 -1 -0.19457279221618098 -1 -0.785975734923201 1 0.0 -1 0.03539549673338343 -1 0.0 -1 -0.34067602360862614 1 -0.8397482627360876 1 0.0 1 0.11530479448789549 1 0.3286561253288599 -1 -0.7613187771289247 1 0.0 1 0.0 1 -0.13288025458956812 1 0.580710116442597 1 -0.809622563899096 1 0.0 1 0.017570088673562922 -1 -0.05454451889323225 -1 -0.7503063870359955
