1 1 -0.663696625341504 -1 0.7662234366436671 1 -0.37987967590239213 -1 -0.16044551126097284 1 0.0 -1 0.7998400981904994 1 -0.5733993750410791 1 0.5929936092759209 -1 -0.5912030831375192
2 1 -0.6530299586748373 -1 0.7715567699770004 1 -0.37987967590239213 -1 -0.1551121779276395 1 0.0 -1 0.7945067648571661 1 -0.5627327083744124 1 0.5876602759425876 -1 -0.601869749804186
3 1 -0.6423632920081705 -1 0.7768901033103337 1 -0.37987967590239213 -1 -0.14977884459430618 1 0.0 -1 0.7891734315238328 1 -0.5520660417077456 1 0.5823269426092543 -1 -0.6125364164708527
4 1 -0.6316966253415038 -1 0.782223436643667 1 -0.37987967590239213 -1 -0.14444551126097285 1 0.0 -1 0.7838400981904995 1 -0.5413993750410789 1 0.576993609275921 -1 -0.6232030831375194
5 1 -0.6210299586748371 -1 0.7875567699770003 1 -0.37987967590239213 -1 -0.13911217792763952 1 0.0 -1 0.7785067648571662 1 -0.5307327083744122 1 0.5716602759425877 -1 -0.6338697498041861
6 1 -0.5996966253415038 -1 0.782223436643667 1 -0.37987967590239213 -1 -0.1337788445943062 1 0.0 -1 0.7838400981904995 1 -0.5200660417077455 1 0.5663269426092544 -1 -0.6552030831375194
7 1 -0.5783632920081705 -1 0.7875567699770003 1 -0.37987967590239213 -1 -0.12844551126097287 1 0.0 -1 0.7785067648571662 1 -0.5093993750410788 1 0.5609936092759211 -1 -0.6765364164708527
8 1 -0.5570299586748372 -1 0.782223436643667 1 -0.37987967590239213 -1 -0.12311217792763954 1 0.0 -1 0.7838400981904995 1 -0.49873270837441214 1 0.5556602759425878 -1 -0.697869749804186
9 1 -0.5356966253415039 -1 0.7875567699770003 1 -0.37987967590239213 -1 -0.11777884459430621 1 0.0 -1 0.7785067648571662 1 -0.4880660417077455 1 0.5503269426092545 -1 -0.7192030831375194
10 1 -0.5143632920081705 -1 0.782223436643667 1 -0.37987967590239213 -1 -0.11244551126097288 1 0.0 -1 0.7838400981904995 1 -0.4773993750410788 1 0.5449936092759212 -1 -0.7405364164708527
