1 -1 0.5230683005116195 -1 0.0 -1 -0.4482618935004714 1 -0.3003543873375487
2 -1 0.5097349671782861 -1 0.0 -1 -0.4349285601671381 1 -0.313687720670882
3 -1 0.49640163384495284 -1 0.0 -1 -0.4215952268338048 1 -0.32702105400421533
4 -1 0.48306830051161953 -1 0.0 -1 -0.4082618935004715 1 -0.34035438733754864
5 -1 0.4697349671782862 -1 0.0 -1 -0.3949285601671382 1 -0.35368772067088194
6 -1 0.4564016338449529 -1 0.0 -1 -0.38159522683380487 1 -0.36702105400421525
7 -1 0.4430683005116196 -1 0.0 -1 -0.36826189350047156 1 -0.38035438733754856
8 -1 0.4297349671782863 -1 0.0 -1 -0.35492856016713825 1 -0.39368772067088187
9 -1 0.416401633844953 -1 0.0 -1 -0.34159522683380494 1 -0.4070210540042152
10 -1 0.4030683005116197 -1 0.0 -1 -0.32826189350047164 1 -0.4203543873375485
11 -1 0.3897349671782864 -1 0.0 -1 -0.3149285601671383 1 -0.4336877206708818
12 -1 0.37640163384495307 -1 0.0 -1 -0.301595226833805 1 -0.4470210540042151
13 -1 0.36306830051161976 -1 0.0 -1 -0.2882618935004717 1 -0.4603543873375484
14 -1 0.34973496717828645 -1 0.0 -1 -0.2749285601671384 1 -0.4736877206708817
15 -1 0.33640163384495314 -1 0.0 -1 -0.2615952268338051 1 -0.487021054004215
16 -1 0.32306830051161983 -1 0.0 -1 -0.24826189350047176 1 -0.5003543873375483
17 -1 0.3097349671782865 -1 0.0 -1 -0.23492856016713842 1 -0.5136877206708816
18 -1 0.2964016338449532 -1 0.0 -1 -0.2215952268338051 1 -0.527021054004215
19 -1 0.2830683005116199 -1 0.0 -1 -0.20826189350047175 1 -0.5403543873375483
20 -1 0.2697349671782866 -1 0.0 -1 -0.19492856016713841 1 -0.5536877206708816
21 -1 0.2564016338449533 -1 0.0 -1 -0.18159522683380508 1 -0.5670210540042149
22 -1 0.24306830051161996 -1 0.0 -1 -0.16826189350047174 1 -0.5803543873375482
23 -1 0.22973496717828662 -1 0.0 -1 -0.1549285601671384 1 -0.5936877206708815
24 -1 0.21640163384495328 -1 0.0 -1 -0.14159522683380507 1 -0.6070210540042148
25 -1 0.20306830051161995 -1 0.0 -1 -0.12826189350047174 1 -0.6203543873375481
26 -1 0.1897349671782866 -1 0.0 -1 -0.1149285601671384 1 -0.6336877206708814
27 -1 0.17640163384495328 -1 0.0 -1 -0.10159522683380506 1 -0.6470210540042147
28 -1 0.16306830051161994 -1 0.0 -1 -0.08826189350047173 1 -0.660354387337548
29 -1 0.1497349671782866 -1 0.0 -1 -0.07492856016713839 1 -0.6736877206708813
30 -1 0.13640163384495327 -1 0.0 -1 -0.061595226833805056 1 -0.6870210540042146
31 -1 0.12306830051161993 -1 0.0 -1 -0.04826189350047172 1 -0.700354387337548
32 -1 0.1097349671782866 -1 0.0 -1 -0.034928560167138384 1 -0.7136877206708813
33 -1 0.09640163384495326 -1 0.0 -1 -0.021595226833805048 1 -0.7270210540042146
34 -1 0.08306830051161992 -1 0.0 -1 -0.008261893500471714 1 -0.7403543873375479
35 -1 0.06973496717828659 -1 0.0 -1 0.0050714398328616205 1 -0.7536877206708812
36 -1 0.05640163384495325 -1 0.0 -1 0.018404773166194953 1 -0.7670210540042145
37 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 1 -0.7803543873375478
38 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 1 -0.7936877206708811
39 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 1 -0.8070210540042144
40 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 1 -0.8203543873375477
41 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 1 -0.833687720670881
42 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 1 -0.8470210540042143
43 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 1 -0.8603543873375477
44 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 1 -0.873687720670881
45 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 1 -0.8870210540042143
46 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 1 -0.9003543873375476
47 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 1 -0.9136877206708809
48 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 1 -0.9270210540042142
49 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 1 -0.9403543873375475
50 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 1 -0.9536877206708808
51 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 1 -0.9670210540042141
52 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 1 -0.9803543873375474
53 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 1 -0.9936877206708807
54 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 -1 0.9929789459957858
55 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 -1 0.9796456126624525
56 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 -1 0.9663122793291192
57 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 -1 0.9529789459957859
58 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 -1 0.9396456126624526
59 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 -1 0.9263122793291193
60 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 -1 0.912978945995786
61 -1 0.04306830051161992 -1 0.0 -1 0.03173810649952829 -1 0.8996456126624527
62 -1 0.02973496717828658 -1 0.0 -1 0.045071439832861625 -1 0.8863122793291194
