1 1 0.0 -1 0.5855720050513868 -1 -0.46892691224461625 -1 -0.8629459290684269 1 -0.21452249232685983 -1 0.205401637743166 1 -0.7696022921990082 -1 -0.23075414698079633 -1 -0.6617792958249373
2 1 0.0 -1 0.5695720050513868 -1 -0.4795935789112829 -1 -0.8469459290684269 1 -0.20385582566019317 -1 0.20006830440983267 1 -0.7696022921990082 -1 -0.225420813647463 -1 -0.6617792958249373
3 1 0.0 -1 0.5535720050513868 -1 -0.49026024557794956 -1 -0.8309459290684269 1 -0.1931891589935265 -1 0.19473497107649934 1 -0.7696022921990082 -1 -0.22008748031412967 -1 -0.6617792958249373
4 1 0.0 -1 0.5375720050513868 -1 -0.5009269122446163 -1 -0.8149459290684269 1 -0.18252249232685985 -1 0.189401637743166 1 -0.7696022921990082 -1 -0.21475414698079634 -1 -0.6617792958249373
5 1 0.0 -1 0.5215720050513868 -1 -0.511593578911283 -1 -0.7989459290684269 1 -0.1718558256601932 -1 0.18406830440983268 1 -0.7696022921990082 -1 -0.209420813647463 -1 -0.6617792958249373
6 1 0.0 -1 0.5055720050513868 -1 -0.5222602455779497 -1 -0.7829459290684269 1 -0.16118915899352654 -1 0.17873497107649935 1 -0.7696022921990082 -1 -0.20408748031412968 -1 -0.6617792958249373
7 1 0.0 -1 0.48957200505138676 -1 -0.5329269122446164 -1 -0.7669459290684268 1 -0.15052249232685988 -1 0.17340163774316603 1 -0.7696022921990082 -1 -0.19875414698079635 -1 -0.6617792958249373
8 1 0.0 -1 0.47357200505138675 -1 -0.5435935789112831 -1 -0.7509459290684268 1 -0.13985582566019322 -1 0.1680683044098327 1 -0.7696022921990082 -1 -0.19342081364746302 -1 -0.6617792958249373
9 1 0.0 -1 0.45757200505138673 -1 -0.5542602455779498 -1 -0.7349459290684268 1 -0.12918915899352656 -1 0.16273497107649937 1 -0.7696022921990082 -1 -0.1880874803141297 -1 -0.6617792958249373
10 1 0.0 -1 0.4415720050513867 -1 -0.5649269122446166 -1 -0.7189459290684268 1 -0.1185224923268599 -1 0.15740163774316604 1 -0.7696022921990082 -1 -0.18275414698079637 -1 -0.6617792958249373
11 1 0.0 -1 0.4255720050513867 -1 -0.5755935789112833 -1 -0.7029459290684268 1 -0.10785582566019322 -1 0.1520683044098327 1 -0.7696022921990082 -1 -0.17742081364746304 -1 -0.6617792958249373
