1 1 0.0 1 0.47608579963760733 -1 0.5630234976099349 -1 0.8776889686612903 1 0.3230783100532604 1 -0.7845145576299226 1 0.5207483609457186 -1 0.15764819020373078 -1 0.29507550332354615 -1 0.9247041816810828 -1 0.6446079899482229 1 0.922993968407051 -1 -0.46091590530255266 1 0.21954323041936563 1 -0.6530537020496991 -1 0.6224587499971455 -1 -0.13012158139353458 -1 0.9191309824538327 1 0.4009920042035948 -1 -0.34988067633839126 1 -0.7307289742404781 1 0.07561694158903154 -1 0.6176066454062781 1 -0.5240282110704493 -1 0.33275838228428856 -1 -0.9026495584713694 -1 -0.30603562911505033 -1 0.852777563495311 -1 0.10965748724924862 1 -0.6592052634087384 -1 0.056525696324460695 1 0.6764515768636505 -1 0.03346022868902687 -1 0.44983929664288613 -1 -0.30452946556211935 -1 0.41505282407006505 1 -0.5012138396927 -1 -0.33570268095097733 -1 0.9315338517637284 -1 0.7192008743801486 -1 0.08777943316671233 -1 -0.9348304407334913 -1 -0.8299516644023441 1 0.8904995949840386 -1 0.6529600880555848 -1 0.8940941636264748 -1 -0.7363536619019784 -1 0.2798750386566984 -1 0.8219599867428247 1 -0.2967205422479282 1 -0.5148016399390134 1 0.20664149294118106 -1 0.9861636330396166 1 0.0047422401774905865 1 -0.6444497098322604 1 0.44694324075393177 -1 0.8120541332017612 -1 0.9464547738263924 -1 0.758119748646485 1 -0.16307706926646692 -1 -0.29777409502588825 -1 -0.6519268118816135 -1 0.2353138135680981 -1 -0.8606456972933474
2 1 0.0 1 0.5720857996376073 -1 0.5310234976099348 -1 0.856355635327957 1 0.3124116433865937 1 -0.7738478909632559 1 0.5527483609457187 -1 -0.013018476462935885 -1 0.19907550332354615 -1 0.8927041816810828 -1 0.6659413232815562 1 0.954993968407051 -1 -0.418249238635886 1 0.13420989708603231 1 -0.6530537020496991 -1 0.6437920833304788 -1 -0.14078824806020124 -1 0.9511309824538328 1 0.30499200420359485 -1 -0.34988067633839126 1 -0.6133956409071448 1 0.10761694158903154 -1 0.6709399787396114 1 -0.630694877737116 -1 0.4927583822842886 -1 -0.9986495584713694 -1 -0.30603562911505033 1 -0.9125557698380224 -1 0.16299082058258196 1 -0.6912052634087384 -1 0.10985902965779402 1 0.7297849101969839 -1 0.19346022868902688 -1 0.5351726299762195 -1 -0.41119613222878604 -1 0.4897194907367317 1 -0.4052138396927 -1 -0.39970268095097733 -1 0.7288671850970617 -1 0.6658675410468152 -1 0.18377943316671233 -1 -0.881497107400158 -1 -0.9152849977356775 1 0.815832928317372 -1 0.6849600880555848 -1 0.8194274969598081 -1 -0.683020328568645 -1 0.29054170532336504 -1 0.8539599867428247 1 -0.4460538755812615 1 -0.4188016399390134 1 0.24930815960784772 -1 0.81549696637295 1 -0.17659109315584273 1 -0.5804497098322603 1 0.5109432407539318 -1 0.8653874665350946 -1 0.9037881071597258 -1 0.6834530819798184 1 -0.05641040259980026 -1 -0.4684407616925549 -1 -0.6945934785482801 -1 0.2566471469014314 -1 -0.7966456972933473
3 1 0.0 1 0.6894191329709406 -1 0.46702349760993483 -1 0.792355635327957 1 0.26974497671992703 1 -0.7631812242965892 1 0.5847483609457187 -1 -0.15168514312960255 -1 0.1564088366568795 -1 0.9140375150144161 -1 0.6659413232815562 1 0.9443273017403843 -1 -0.3435825719692193 1 0.059543230419365656 1 -0.6850537020496992 -1 0.6971254166638121 -1 -0.13012158139353458 -1 0.9511309824538328 1 0.24099200420359485 -1 -0.34988067633839126 1 -0.5173956409071448 1 0.17161694158903154 -1 0.7242733120729448 1 -0.7266948777371159 -1 0.6740917156176219 1 0.9480171081952973 -1 -0.30603562911505033 1 -0.9018891031713557 -1 0.13099082058258196 1 -0.6912052634087384 -1 0.17385902965779404 1 0.7937849101969838 -1 0.3747935620223602 -1 0.6311726299762195 -1 -0.49652946556211935 -1 0.543052824070065 1 -0.31988050635936666 -1 -0.506369347617644 -1 0.6008671850970617 -1 0.6232008743801486 -1 0.25844609983337896 -1 -0.8708304407334913 -1 -0.9046183310690108 1 0.719832928317372 -1 0.6636267547222515 -1 0.7874274969598081 -1 -0.6403536619019784 -1 0.29054170532336504 -1 0.8539599867428247 1 -0.5420538755812615 1 -0.34413497327234677 1 0.24930815960784772 -1 0.75149696637295 1 -0.3685910931558427 1 -0.4844497098322603 1 0.5749432407539319 -1 0.9293874665350945 -1 0.9037881071597258 -1 0.630119748646485 1 0.018256264066866396 -1 -0.6711074283592215 -1 -0.7479268118816135 -1 0.2566471469014314 -1 -0.7646456972933473
4 1 0.0 1 0.8174191329709406 -1 0.3816901642766015 -1 0.7176889686612904 1 0.22707831005326037 1 -0.7525145576299225 1 0.638081694279052 -1 -0.2370184764629359 -1 0.11374216999021283 -1 0.9140375150144161 -1 0.7192746566148895 1 0.9443273017403843 -1 -0.30091590530255263 1 0.027543230419365655 1 -0.7383870353830325 -1 0.7397920833304787 -1 -0.13012158139353458 -1 0.9191309824538327 1 0.15565867087026153 -1 -0.3605473430050579 1 -0.4427289742404782 1 0.23561694158903154 -1 0.8096066454062781 1 -0.7906948777371159 -1 0.7807583822842886 1 0.9160171081952972 -1 -0.2740356291150503 1 -0.891222436504689 -1 0.03499082058258196 1 -0.6912052634087384 -1 0.23785902965779404 1 0.8364515768636505 -1 0.5561268953556935 -1 0.7058392966428861 -1 -0.571196132228786 -1 0.6283861574033984 1 -0.2452138396927 -1 -0.538369347617644 -1 0.49420051843039503 -1 0.6232008743801486 -1 0.32244609983337896 -1 -0.8601637740668245 -1 -0.8939516644023441 1 0.6131662616507053 -1 0.5889600880555849 -1 0.7767608302931414 -1 -0.6403536619019784 -1 0.322541705323365 -1 0.875293320076158 1 -0.6060538755812614 1 -0.3014683066056801 1 0.2813081596078477 -1 0.6661636330396167 1 -0.5712577598225094 1 -0.431116376498927 1 0.5856099074205986 1 -0.9639458667982388 -1 0.8824547738263925 -1 0.6194530819798183 1 0.07158959740019973 -1 -0.8311074283592216 -1 -0.8012601452149468 -1 0.24598048023476476 -1 -0.7326456972933473
5 1 0.0 1 0.8920857996376073 -1 0.3283568309432682 -1 0.8030223019946238 1 0.19507831005326037 1 -0.7738478909632558 1 0.606081694279052 -1 -0.3223518097962692 -1 0.07107550332354617 -1 0.9140375150144161 -1 0.6979413232815562 1 0.922993968407051 -1 -0.25824923863588595 1 0.01687656375269899 1 -0.8023870353830325 -1 0.7824587499971454 -1 -0.13012158139353458 -1 0.9297976491204994 1 0.0703253375369282 -1 -0.3712140096717246 1 -0.3360623075738115 1 0.28895027492236486 -1 0.8416066454062782 1 -0.8226948777371159 -1 0.8767583822842886 1 0.9480171081952973 -1 -0.26336896244838365 1 -0.8805557698380223 -1 -0.0716758460840847 1 -0.7125385967420718 -1 0.3125256963244607 1 0.8791182435303171 -1 0.7054602286890268 -1 0.7485059633095528 -1 -0.635196132228786 -1 0.6283861574033984 1 -0.1492138396927 -1 -0.5597026809509773 -1 0.43020051843039503 -1 0.6232008743801486 -1 0.3757794331667123 -1 -0.8494971074001578 -1 -0.8832849977356774 1 0.5811662616507053 -1 0.5782934213889181 -1 0.7020941636264747 -1 -0.6403536619019784 -1 0.35454170532336504 -1 0.8966266534094913 1 -0.6700538755812615 1 -0.2588016399390134 1 0.31330815960784775 -1 0.65549696637295 1 -0.7845910931558426 1 -0.4204497098322603 1 0.5962765740872653 1 -0.9426125334649055 -1 0.8611214404930592 -1 0.6514530819798183 1 0.1142562640668664 -1 -0.9057740950258882 -1 -0.8759268118816135 -1 0.2353138135680981 -1 -0.7326456972933473
6 1 0.0 1 0.998752466304274 -1 0.29635683094326815 -1 0.8136889686612905 1 0.16307831005326037 1 -0.8165145576299224 1 0.6487483609457186 -1 -0.3436851431296025 -1 0.039075503323546174 -1 0.9140375150144161 -1 0.6979413232815562 1 0.9443273017403843 -1 -0.2689159053025526 1 -0.004456769580634342 1 -0.8450537020496991 -1 0.8144587499971454 -1 -0.13012158139353458 -1 0.9511309824538328 1 0.027658670870261533 -1 -0.4032140096717246 1 -0.2400623075738115 1 0.33161694158903154 -1 0.8949399787396115 1 -0.8546948777371159 -1 0.9834250489509553 1 0.926683774861964 -1 -0.220702295781717 1 -0.859222436504689 -1 -0.15700917941741804 1 -0.7232052634087385 -1 0.397859029657794 1 0.8791182435303171 -1 0.8014602286890268 -1 0.7805059633095528 -1 -0.6991961322287861 -1 0.7137194907367318 1 -0.06388050635936666 -1 -0.5810360142843106 -1 0.36620051843039503 -1 0.6232008743801486 -1 0.3971127665000456 -1 -0.8601637740668245 -1 -0.9046183310690107 1 0.5171662616507053 -1 0.5782934213889181 -1 0.7127608302931414 -1 -0.6616869952353117 -1 0.39720837199003173 -1 0.8966266534094913 1 -0.6807205422479282 1 -0.24813497327234674 1 0.3453081596078478 -1 0.6341636330396166 -1 0.9594089068441574 1 -0.37778304316559363 1 0.6176099074205986 1 -0.9212792001315722 -1 0.8397881071597258 -1 0.5874530819798183 1 0.10358959740019973 -1 -0.9271074283592216 -1 -0.9612601452149468 -1 0.22464714690143145 -1 -0.7326456972933473
7 1 0.0 -1 -0.9799142003623926 -1 0.2643568309432681 -1 0.8456889686612905 1 0.13107831005326037 1 -0.859181224296589 1 0.5954150276123853 -1 -0.3543518097962692 -1 0.007075503323546173 -1 0.9247041816810828 -1 0.7299413232815563 1 0.9443273017403843 -1 -0.30091590530255263 1 -0.025790102913967675 1 -0.8663870353830324 -1 0.8251254166638121 -1 -0.13012158139353458 -1 0.9617976491204995 1 -0.015007995796405132 -1 -0.4458806763383913 1 -0.1120623075738115 1 0.3849502749223649 -1 0.9376066454062781 1 -0.918694877737116 1 -0.9312416177157115 -1 -0.9879828918047027 -1 -0.220702295781717 1 -0.9018891031713556 -1 -0.22100917941741804 1 -0.7338719300754052 -1 0.5045256963244606 1 0.8364515768636505 -1 0.9187935620223601 -1 0.7911726299762195 -1 -0.7311961322287861 -1 0.7030528240700651 1 0.00011949364063333634 -1 -0.6023693476176439 -1 0.3448671850970617 -1 0.6445342077134819 -1 0.4397794331667123 -1 -0.8601637740668245 -1 -0.9686183310690106 1 0.431832928317372 -1 0.5996267547222515 -1 0.7447608302931414 -1 -0.7043536619019783 -1 0.3758750386566984 -1 0.907293320076158 1 -0.7020538755812615 1 -0.21613497327234674 1 0.3453081596078478 -1 0.6448302997062834 -1 0.8207422401774906 1 -0.3244497098322603 1 0.6389432407539319 1 -0.8999458667982388 -1 0.8504547738263926 -1 0.6087864153131516 1 0.09292293073353305 -1 -0.8844407616925549 1 0.9107398547850531 -1 0.2139804802347648 -1 -0.7326456972933473
8 1 0.0 -1 -0.9479142003623926 -1 0.23235683094326812 -1 0.8136889686612905 1 0.09907831005326037 1 -0.9018478909632557 1 0.606081694279052 -1 -0.3436851431296025 -1 -0.024924496676453828 -1 0.9247041816810828 -1 0.7299413232815563 1 0.9763273017403843 -1 -0.33291590530255266 1 -0.015123436247301008 1 -0.8983870353830324 -1 0.8891254166638121 -1 -0.10878824806020125 -1 0.9724643157871662 1 -0.004341329129738466 -1 -0.488547343005058 1 -0.005395640907144839 1 0.4276169415890316 1 -0.9770600212603886 1 -0.9400282110704493 1 -0.8245749510490448 -1 -0.977316225138036 -1 -0.23136896244838365 1 -0.9658891031713557 -1 -0.2956758460840847 1 -0.7765385967420718 -1 0.589859029657794 1 0.8044515768636504 -1 0.9721268953556934 -1 0.8018392966428862 -1 -0.7631961322287861 -1 0.7457194907367317 1 0.00011949364063333634 -1 -0.6237026809509773 -1 0.3128671850970617 -1 0.6338675410468152 -1 0.5037794331667123 -1 -0.8494971074001578 1 0.9887150022643227 1 0.3251662616507054 -1 0.6316267547222515 -1 0.7554274969598082 -1 -0.7150203285686451 -1 0.3758750386566984 -1 0.8966266534094913 1 -0.7553872089145949 1 -0.16280163993901342 1 0.3666414929411811 -1 0.6341636330396166 -1 0.714075573510824 1 -0.29244970983226026 1 0.6816099074205986 1 -0.8466125334649055 -1 0.8611214404930593 -1 0.5874530819798183 1 0.08225626406686638 -1 -0.8951074283592216 1 0.7934065214517199 -1 0.20331381356809813 -1 -0.7006456972933472
9 1 0.0 -1 -0.9159142003623926 -1 0.20035683094326812 -1 0.8243556353279572 1 0.06707831005326037 1 -0.8805145576299224 1 0.574081694279052 -1 -0.33301847646293586 -1 -0.024924496676453828 -1 0.9567041816810828 -1 0.740607989948223 1 0.986993968407051 -1 -0.3649159053025527 1 0.04887656375269899 1 -0.8770537020496991 -1 0.8997920833304788 -1 -0.08745491472686792 1 -0.9848690175461672 1 -0.004341329129738466 -1 -0.5312140096717246 1 0.05860435909285516 1 0.4489502749223649 1 -0.9237266879270553 1 -0.9613615444037826 1 -0.8245749510490448 -1 -0.9666495584713692 -1 -0.2420356291150503 1 -0.955222436504689 -1 -0.381009179417418 1 -0.8192052634087384 -1 0.6645256963244607 1 0.7297849101969838 -1 0.9934602286890267 -1 0.8125059633095529 -1 -0.7845294655621194 -1 0.7243861574033984 1 -0.01054717302603333 -1 -0.6450360142843106 -1 0.28086718509706166 -1 0.6125342077134819 -1 0.5677794331667123 -1 -0.8174971074001578 1 0.9567150022643227 1 0.29316626165070536 -1 0.6316267547222515 -1 0.7340941636264748 -1 -0.7683536619019784 -1 0.3545417053233651 -1 0.8859599867428246 1 -0.7980538755812615 1 -0.10946830660568009 1 0.35597482627451443 -1 0.5808302997062833 -1 0.6820755735108239 1 -0.2497830431655936 1 0.7776099074205985 1 -0.8786125334649055 -1 0.871788107159726 -1 0.6514530819798183 1 0.07158959740019971 -1 -0.916440761692555 1 0.7400731881183865 -1 0.19264714690143148 -1 -0.6473123639600139
10 1 0.0 -1 -0.8732475336957259 -1 0.16835683094326812 -1 0.8350223019946239 1 0.056411643386593706 1 -0.859181224296589 1 0.5527483609457187 -1 -0.3543518097962692 -1 -0.024924496676453828 -1 0.9887041816810829 -1 0.7192746566148897 -1 -0.9490060315929489 -1 -0.386249238635886 1 0.112876563752699 1 -0.8983870353830324 -1 0.8891254166638121 -1 -0.06612158139353459 1 -0.9742023508795005 1 -0.0576746624630718 -1 -0.5738806763383912 1 0.13327102575952182 1 0.4702836082556982 1 -0.8490600212603886 -1 0.9853051222628841 1 -0.8032416177157115 -1 -0.9559828918047025 -1 -0.252702295781717 1 -0.9658891031713557 -1 -0.445009179417418 1 -0.8405385967420718 -1 0.781859029657794 1 0.6444515768636504 1 -0.9958731046443066 -1 0.844505963309553 -1 -0.8165294655621195 -1 0.7457194907367317 1 0.0427861603073 -1 -0.6663693476176439 -1 0.24886718509706166 -1 0.6338675410468152 -1 0.6317794331667124 -1 -0.8388304407334911 1 0.9140483355976561 1 0.26116626165070533 -1 0.5889600880555849 -1 0.7127608302931415 -1 -0.8216869952353117 -1 0.34387503865669844 -1 0.8966266534094913 1 -0.8300538755812615 1 -0.05613497327234676 1 0.3346414929411811 -1 0.5808302997062833 -1 0.6927422401774906 1 -0.20711637649892695 1 0.8416099074205985 1 -0.8786125334649055 -1 0.8824547738263927 -1 0.6087864153131517 1 0.03958959740019971 -1 -0.8951074283592216 1 0.6547398547850531 -1 0.18198048023476482 -1 -0.5939790306266806
