1 1 0.06525397049357573 -1 0.5643818627453874 1 -0.3184931803095423 -1 0.6579285958164276 1 -0.618291273310978 -1 -0.11598773731747447 -1 0.0 1 -0.7816668591294187 -1 0.26545547677810255 -1 -0.8065676542460924 -1 -0.01628990876984182 -1 0.21414658873232195 1 -0.7932851258495648 -1 -0.24740765323038416 -1 0.8840500179580477 1 -0.7111904840621959 -1 0.8529066563875285 1 -0.3066867798098172 -1 -0.0849686789007249 -1 -0.6267376410593142 -1 0.25410648564181537 -1 -0.5726645479504406 1 0.2295847200351493 -1 0.5501105863454052 1 -0.8979459886134442
2 1 0.051920637160242394 -1 0.511048529412054 1 -0.27849318030954234 -1 0.5779285958164276 1 -0.658291273310978 -1 -0.11598773731747447 -1 0.0 1 -0.7416668591294187 -1 0.25212214344476924 -1 -0.7265676542460925 -1 -0.029623242103175157 -1 0.17414658873232194 1 -0.7399517925162314 -1 -0.26074098656371747 -1 0.9240500179580478 1 -0.7645238173955292 -1 0.8129066563875285 1 -0.29335344647648387 -1 -0.07163534556739157 -1 -0.5734043077259808 -1 0.2674398189751487 -1 -0.545997881283774 1 0.2695847200351493 -1 0.5234439196787386 1 -0.9379459886134442
3 1 0.03858730382690906 -1 0.48438186274538736 1 -0.26515984697620903 -1 0.4979285958164276 1 -0.6982912733109781 -1 -0.11598773731747447 -1 0.0 1 -0.7016668591294186 -1 0.2921221434447692 -1 -0.6465676542460925 -1 -0.04295657543650849 -1 0.13414658873232194 1 -0.6332851258495648 -1 -0.2740743198970508 -1 0.9640500179580478 1 -0.8711904840621959 -1 0.7729066563875284 1 -0.2533534464764839 -1 -0.05830201223405823 -1 -0.5200709743926475 -1 0.280773152308482 -1 -0.5193312146171074 1 0.25625138670181596 -1 0.47011058634540526 1 -0.9779459886134443
4 1 0.025253970493575723 -1 0.431048529412054 1 -0.19849318030954238 -1 0.4179285958164276 1 -0.7382912733109781 -1 -0.11598773731747447 -1 0.0 1 -0.6616668591294186 -1 0.2787888101114359 -1 -0.5399009875794258 -1 -0.05628990876984183 -1 0.09414658873232193 1 -0.5532851258495648 -1 -0.34074098656371743 1 -0.9959499820419522 1 -0.9778571507288626 -1 0.7329066563875284 1 -0.21335344647648388 -1 -0.044968678900724895 -1 -0.46673764105931415 -1 0.2941064856418153 -1 -0.49266454795044073 1 0.29625138670181594 -1 0.4434439196787386 -1 0.9820540113865557
5 1 0.011920637160242388 -1 0.37771519607872067 1 -0.15849318030954238 -1 0.39126192914976093 1 -0.8049579399776448 -1 -0.11598773731747447 -1 0.0 1 -0.5950001924627519 -1 0.3187888101114359 -1 -0.4599009875794258 -1 -0.09628990876984184 -1 0.05414658873232193 1 -0.4466184591828981 -1 -0.4074076532303841 1 -0.9292833153752855 -1 0.9154761826044708 -1 0.6929066563875284 1 -0.1466867798098172 -1 -0.004968678900724895 -1 -0.4400709743926475 -1 0.3074398189751486 -1 -0.4393312146171074 1 0.28291805336848264 -1 0.36344391967873857 -1 0.915387344719889
6 1 -0.0014126961730909458 -1 0.32438186274538733 1 -0.09182651364287571 -1 0.3112619291497609 1 -0.8716246066443114 -1 -0.11598773731747447 -1 0.0 1 -0.5283335257960853 -1 0.3054554767781026 -1 -0.35323432091275914 -1 -0.13628990876984184 -1 0.014146588732321927 1 -0.3666184591828981 -1 -0.47407431989705073 1 -0.8626166487086189 -1 0.8088095159378041 -1 0.6529066563875283 1 -0.1066867798098172 -1 0.035031321099275106 -1 -0.38673764105931413 -1 0.3207731523084819 -1 -0.4126645479504407 1 0.3229180533684826 -1 0.3367772530120719 -1 0.8487206780532224
7 1 -0.06807936283975762 -1 0.271048529412054 1 -0.025159846976209044 -1 0.28459526248309425 1 -0.9649579399776448 -1 -0.11598773731747447 -1 0.0 1 -0.4616668591294186 -1 0.34545547677810257 -1 -0.32656765424609246 -1 -0.2296232421031752 -1 -0.05252007793434474 1 -0.31328512584956475 -1 -0.5407409865637174 1 -0.7692833153752855 -1 0.7021428492711375 -1 0.6129066563875283 1 -0.013353446476483857 -1 0.10169798776594177 -1 -0.3067376410593141 -1 0.3341064856418152 -1 -0.30599788128377403 1 0.3095847200351493 -1 0.2567772530120719 -1 0.7820540113865557
8 1 -0.18807936283975762 -1 0.21771519607872064 1 0.12150681969045762 -1 0.20459526248309423 -1 0.9417087266890218 -1 -0.11598773731747447 -1 0.0 1 -0.3683335257960853 -1 0.33212214344476926 -1 -0.21990098757942578 -1 -0.3229565754365085 -1 -0.1991867446010114 1 -0.23328512584956473 -1 -0.6340743198970508 1 -0.6759499820419521 -1 0.5954761826044708 -1 0.5729066563875282 1 0.10664655352351615 -1 0.16836465443260845 -1 -0.25340430772598077 -1 0.34743981897514853 -1 -0.27933121461710736 1 0.3495847200351493 -1 0.2301105863454052 -1 0.7153873447198891
9 1 -0.3347460295064243 -1 0.1643818627453873 1 0.21484015302379095 -1 0.17792859581642756 -1 0.8483753933556885 -1 -0.11598773731747447 -1 0.0 1 -0.275000192462752 -1 0.37212214344476924 -1 -0.1932343209127591 -1 -0.41628990876984184 -1 -0.31918674460101143 1 -0.1799517925162314 -1 -0.7274076532303841 1 -0.5826166487086187 -1 0.4888095159378041 -1 0.5329066563875282 1 0.22664655352351615 -1 0.2350313210992751 -1 -0.17340430772598076 -1 0.36077315230848184 -1 -0.17266454795044067 1 0.336251386701816 -1 0.1501105863454052 -1 0.6487206780532224
10 1 -0.48141269617309096 -1 0.11104852941205395 1 0.33484015302379094 -1 0.09792859581642756 -1 0.7550420600223551 -1 -0.11598773731747447 -1 0.0 1 -0.10166685912941864 -1 0.35878881011143593 -1 -0.08656765424609243 -1 -0.5362899087698418 -1 -0.49252007793434477 1 -0.09995179251623139 -1 -0.8474076532303841 1 -0.46261664870861874 -1 0.3821428492711374 -1 0.49290665638752823 1 0.31997988685684947 -1 0.30169798776594176 -1 -0.12007097439264741 -1 0.37410648564181515 -1 -0.145997881283774 1 0.37625138670181596 -1 0.12344391967873852 -1 0.5820540113865558
