1 1 0.0 1 -0.031238466107253338 -1 -0.9443092706471108 1 0.4791301362626885 -1 -0.9149550796484376 -1 0.06876844603194776 -1 0.8830254275851395 1 0.4233819434067243 1 -0.07265069574412397 -1 0.8274132930738642 -1 0.19406373643542207 -1 -0.826082704742573 1 -0.8178622076770892 1 -0.4792609906298315 1 -0.1902196628716486 1 -0.2908639785276388 1 -0.39914315300734504 -1 0.6329741675754545 1 -0.285882485234622 1 -0.9347222470545051 1 0.5156130536536956 1 0.45933207065627246 1 -0.681037359241115 1 0.8389884591249532 1 -0.19211195761324484 1 0.6708415793233993 -1 -0.12575963188333317 -1 -0.7268045758446546 1 -0.9485262948170261 -1 0.5935973653535567 -1 -0.5582099816424904 -1 -0.13400657112292902 -1 -0.8495349201801077 -1 -0.04029498560624245 1 -0.8158463800944544 -1 0.03062195873830964 1 -0.0975072082852999 -1 0.17221890751183877 -1 -0.2948655671991973 -1 -0.08622072396985825 -1 -0.8068169705669637 1 0.6619491703298419 1 0.6746531808069682 1 0.9143322194474559 -1 -0.40866832813426823 1 -0.4775267601080657 -1 0.7854483490441238 -1 -0.7892005876325139 -1 -0.3345675144406537 1 -0.9779548340489543 1 0.01919917404723437 1 -0.36864737117953483 -1 0.7114618144116773 -1 0.7082422906058907 1 -0.6071246457049306 1 -0.5636176358414824 1 0.09003120101632756 -1 -0.3812906699987597 1 -0.2388918165628784 1 -0.9235373712710995 1 0.6434140440036031 -1 -0.19785232480063475 1 -0.6791949972246469 -1 0.024650601948350115 -1 -0.6547378252223159 1 -0.07767426421405532 -1 -0.2911353847746787 -1 0.4185689010190492 -1 0.021008312474448898 -1 0.43351666834709235 1 -0.823022011108242 -1 0.32793480646682727 -1 -0.9449713508978868 1 0.9314948145613968 -1 0.48316563715312144 1 0.4951578689900755 1 0.921129202731368 1 0.3143992506130324 1 -0.5638551838785448 1 -0.47590798997261663 1 -0.15564711219525407 -1 -0.2574753938341745 1 -0.33007336648525554 -1 -0.7846138904244635 1 -0.2799676742817716 -1 0.8260440018846864 1 -0.9459911943661532 1 -0.1631572181976595 1 0.594913671394752 1 -0.7937763008731338 1 0.29994363894384213 1 -0.5405288839096176 -1 0.033220534010344416 1 0.20232604659010134 -1 -0.5971440431610642 1 -0.23366446968074417 1 0.03899914733119547 -1 0.6189976597816904 1 0.6965300272341728 -1 0.2780665339095725
2 1 0.0 -1 -10827.015582963717 1 -5948.209355522639 -1 -5233.755417444812 1 3876.166146462085 1 2639.475611614565 1 2425.5822194733037 -1 -1496.5376643085826 -1 -5577.661992535191 1 1309.4017205764344 1 9556.085466181945 1 -2365.785682917395 -1 3506.587534921507 -1 2080.8651387967184 -1 -14590.768975643738 -1 -4092.079614643068 -1 -5389.601746023824 1 -10.527480909513683 -1 -2579.953131820694 -1 8755.86567754029 -1 -8970.9924358565 -1 -1496.5017141813355 -1 5388.521565511572 -1 -2423.8602055865936 -1 -10853.497366609394 -1 -5233.56370600175 1 15518.19114414271 1 -5389.929407446657 -1 8386.176169079985 1 8972.101646275509 1 -3009.6407575627168 1 19255.45639853255 1 -8757.649934707528 1 1806.8568618458655 -1 -226.68395057999138 1 6376.710966456349 -1 -3319.116165368842 1 4864.731062076042 1 5388.907737303614 1 13078.371033927815 1 6900.517287229327 -1 724.8529029183337 -1 -8970.833395729349 -1 -2423.7848618262715 1 7828.653583665487 -1 -6532.1259265474555 1 2425.4846423947647 1 -355.3044499230916 1 -1282.5879646436276 -1 997.6602418698308 -1 -4735.892498858917 -1 1281.8847497580075 1 6162.684157189214 1 9899.95443899449 -1 1651.3219768960307 -1 -4307.060017423188 -1 -4864.468811967514 1 5388.821312200817 -1 -2665.966645139266 -1 -3878.0046389130025 -1 11.803869121090411 1 10853.107402326981 -1 4091.1095556673145 1 -6961.039047431018 1 -4092.4434884897614 -1 -13078.534928915999 1 4091.4976152797635 1 1497.3796151530082 1 11411.388706345433 1 1497.3945629203388 -1 7243.855876447156 1 5234.562482387538 1 2664.782781971804 -1 -9898.314701889321 1 5234.717713218226 -1 -5233.739389712083 -1 -6161.051566172068 -1 4521.5184481607685 -1 4305.932544603471 -1 -2949.818861737979 -1 -5208.069284539092 1 1067.2882726125447 -1 -5389.5326762373015 1 -4092.573364554964 -1 -6317.220718338822 1 -1307.7482632814792 -1 4648.905202851356 -1 -18328.01541452814 -1 784.5254612524718 -1 3163.256826569942 -1 7674.3941403428225 -1 3008.5420186971646 1 2639.440063702537 -1 -3936.6183693282082 1 -2081.941543830509 -1 -6403.234919121464 -1 -2639.367844021196 1 3722.732043911775 -1 -9898.549666676645 1 -7673.81613016997
3 1 0.0 1 -3706.9838296410144 -1 13677.056753993587 1 -31963.892825206658 -1 28982.687860444035 -1 33150.360383544416 -1 64887.68599406133 1 -60934.39843623843 1 -8345.715980839283 -1 -68627.24905666975 -1 29686.77219877099 -1 -30651.51845484723 1 -54264.183680389535 1 -64118.51213712039 1 -4687.522778939856 1 -42034.03752639213 1 -24645.192151127507 -1 57915.211789691246 1 22681.53663745098 1 -12302.559202842482 1 -15872.3165400564 1 -64671.63598744027 1 -6952.654464259829 1 -54387.17397485826 1 -8424.798172563675 1 -39438.24811642174 -1 36629.25784483383 -1 -769.4968970798318 1 -31411.25803825655 -1 49697.27400140576 -1 41479.126009050786 -1 36629.249597894595 -1 1880.947670821457 -1 21648.900804429602 1 -58152.423221180754 -1 48983.68052732824 1 -16089.707493385855 -1 68597.92777871617 -1 55470.424300833685 -1 37926.71123594802 -1 21293.541346772126 1 -26847.8493703406 1 -19609.431001258334 1 -58124.37213242702 -1 15907.912352405518 1 -12291.004233830812 -1 68624.86191831187 -1 57570.43482067767 -1 24777.99280728622 1 -26575.04203138911 1 -22866.190059730794 1 -33765.3645261591 -1 52506.92721939019 -1 45960.11514500194 1 -18190.721965687706 1 -14268.115991904844 1 -43734.16487151031 -1 59207.61137705996 1 -26415.33491308185 1 -24817.837553320234 1 -61651.20890280876 -1 43175.99460700535 1 -52167.54015831464 -1 -1198.1607401476576 -1 33849.51442325931 1 -6912.562233541199 -1 13992.813995928354 -1 71434.0303923992 -1 39997.00240969472 -1 67696.77183883743 1 -33850.992183095645 -1 65230.48569769859 -1 17102.46366660764 1 -13062.365304760136 -1 61493.36742720019 1 -35701.150298803004 1 -25786.317675688297 1 -6677.211784694096 1 -54392.576818501286 1 -47438.58562835148 1 -17864.20901446996 -1 -30242.68750197548 1 -28382.39658267006 -1 37586.65804852319 1 -22205.21332652597 -1 61867.38600997746 1 -59084.291513788776 1 -4687.495716495181 1 28357.227734511413 1 -14346.281291452375 1 48769.24219988563 1 -10763.722597996071 -1 61364.27033696149 1 -45615.849782406345 -1 26203.79122809933 1 -11878.49802597952 1 -52377.52961329286 -1 61493.5032592228 1 -6515.791414683023 -1 -18312.41373569895
4 1 0.0 -1 -27021.021988067347 1 144922.20505383422 -1 -98318.2381564135 1 76985.73974348497 1 78713.55261746256 1 97210.5731987397 -1 -65980.24624485087 -1 -24426.235695884454 1 -58724.00285996587 1 67074.80803502828 1 -66652.82678871225 -1 -81733.67249697645 -1 -61689.81294307468 -1 -141337.0341367284 -1 -91927.16735095353 -1 -115021.36049562518 1 112661.74000234412 -1 85633.68252580821 -1 -22790.329120971117 -1 -126232.2662434058 -1 -58505.66329206547 -1 -50947.23874921464 -1 -78119.3892901161 -1 -133149.45852769405 -1 -93068.65144231223 1 139960.34157476475 1 44093.085941835685 -1 -101502.87687079248 1 119392.89621937499 1 129861.11573366541 1 143697.60682915465 1 136863.36947199117 1 48597.88622920365 -1 -70672.81803245137 1 122416.57624662654 -1 -51956.453870844656 1 89708.9944794073 1 117691.49951614473 1 133783.2479632208 1 87055.22258866469 -1 -71835.82620819286 -1 -118972.26784974328 -1 -74382.04044502672 1 49403.706632044006 -1 -55202.88231570216 1 85998.65511767392 1 116054.23653465963 1 83992.86519431438 -1 -75300.29237057045 -1 -85827.50390555749 -1 -63005.156356036845 1 118465.27593603032 1 126867.5578669584 -1 -51832.31634314652 -1 -53657.42822156991 -1 -89890.02119474261 1 110216.86608838374 -1 -78877.85875359227 -1 -82529.75639648878 -1 -62959.78321009212 1 127820.71083029089 -1 -87111.5759775597 1 47401.69560009696 1 144655.1451558484 -1 -137599.64809000067 1 51225.88177689591 1 85070.55009043217 1 132116.26563563844 1 92545.11204085764 -1 -94955.9425116443 1 93816.09940104788 1 46860.98444491705 -1 -129384.74050943862 1 105028.07513586579 -1 -93068.82712602257 -1 -110913.0910175278 -1 -55706.48342318433 -1 -74387.51863243006 -1 -86119.89494892562 -1 -22046.198637011148 1 -69981.2693371696 -1 -105235.53191919324 1 137180.46827712507 -1 -117830.7766736818 1 97927.5467159849 -1 -67867.41282373031 -1 -145074.28057561282 -1 80097.55311888142 -1 -21681.161061787287 -1 125939.41142051302 -1 -22179.23066391844 1 108636.25154695618 -1 -88034.43260430956 1 81681.39011379842 -1 -78534.49873198694 -1 -83584.29193120885 1 101290.93746655932 -1 -24237.079776192844 1 -121412.524085513
5 1 0.0 1 -26983.68099072549 -1 162295.99825319625 1 -133262.27397565858 -1 149508.93748936476 -1 147499.47686201328 -1 200541.65692867065 1 -172817.630095994 1 -28126.168199871685 -1 -178285.32871642534 -1 99461.5752014291 -1 -134150.5051385262 1 -157074.68633217056 1 -177513.86529820508 1 -131433.78794002454 1 -141820.29717551492 1 -135016.30230955395 -1 193569.18272430057 1 137958.39126371354 1 -33964.80862761649 1 -131278.11405201824 1 -181804.26264985403 1 -108834.53174655653 1 -160221.91962929745 1 -130720.75933364833 1 -139224.50776554452 -1 168545.95527811404 -1 92692.9422820803 1 -132709.63918870848 -1 185351.2449360151 -1 177133.09694366012 -1 168545.94703117484 -1 172923.53017799862 -1 85985.92206546094 1 -167011.4118782782 -1 184637.65146193758 1 -102369.19986552837 -1 204251.8987133255 -1 191124.39523544302 -1 173580.68217055735 -1 134130.5363239119 1 -128834.71455269051 1 -131492.6626610139 1 -165471.23928819533 -1 83054.46896697223 1 -98141.0813077277 -1 205790.95435425028 -1 193224.40575528698 -1 141566.96893487786 1 -125537.66421108086 1 -116579.4172367643 1 -135752.22970850894 -1 188160.89815399953 -1 181614.08607961127 1 -105982.33583915932 1 -100332.90071492453 1 -143520.4245206331 -1 194861.58231166925 1 -120128.56209011545 1 -118531.06473035378 1 -175046.56206389345 -1 178829.96554161469 1 -148216.52630610834 -1 88527.00493768332 -1 165766.21185653954 1 -131433.67539462587 -1 81139.37061049505 -1 210112.24432966672 -1 175650.97334430407 -1 203350.74277344675 1 -133637.25183221846 -1 200884.4566323079 -1 91723.56728383256 1 -130693.31481672198 -1 197147.3383618095 1 -135487.4099479258 1 -134645.30633278567 1 -94907.40891388078 1 -161739.44397426955 1 -150962.11877880336 1 -40695.22514631465 -1 -132229.55268432538 1 -132705.02073578016 -1 169503.35548180342 1 -134088.4449862815 -1 197521.35694458673 1 -169455.40167221526 1 -131433.76087757986 1 145146.20386210305 1 -44067.46107241988 1 184423.213134495 1 -37090.983671892864 -1 197018.2412715708 1 -145402.10943152913 -1 142992.76735569097 1 -123522.47556983918 1 -153675.9107637448 -1 197147.47419383208 1 -31674.28578150916 -1 -130195.64539545451
6 1 0.0 -1 -50297.71914915182 1 280576.17598844355 -1 -212340.56131218176 1 198096.37272594104 1 199824.18559991862 1 232864.54413334903 -1 -177863.47790460647 -1 -47702.93285696895 1 -172119.35602105054 1 130920.6042200362 1 -168639.69197106213 -1 -184544.17514875747 -1 -175085.16610415938 -1 -226973.2907831932 -1 -191713.42700007634 -1 -197633.37413943172 1 248315.71093695343 -1 205232.19400693517 -1 -46067.0262820556 -1 -238029.43739917414 -1 -171901.01645315014 -1 -149332.87108945925 -1 -183954.1349445553 -1 -241209.3561821333 -1 -192854.911091435 1 275614.3125093741 1 121309.01726347317 -1 -215525.20002656075 1 255046.86715398432 1 265515.0866682747 1 279351.57776376395 1 272517.34040660044 1 125813.81755084105 -1 -179531.8066895488 1 258070.5471812359 -1 -150342.08621108925 1 225362.96541401662 1 253345.47045075407 1 269437.2188978301 1 205141.61256846262 -1 -190456.02790516266 -1 -223294.89200285345 -1 -181728.90760079504 1 126619.63795368146 -1 -153588.51465594678 1 223164.7475536123 1 251708.20746926893 1 205103.49817677043 -1 -190896.25106488206 -1 -196887.0980958818 -1 -161967.77853572852 1 254119.24687063968 1 262521.52880156774 -1 -150217.94868339112 -1 -152043.06056181452 -1 -189676.28084386542 1 245870.83702299302 -1 -192961.6959465748 -1 -195101.47208814218 -1 -176355.1363711768 1 263474.6817649002 -1 -186897.83562668247 1 124617.62692173435 1 280309.1160904577 -1 -234447.72524045268 1 128441.8130985334 1 223748.76402769968 1 267770.2365702478 1 228199.08297546697 -1 -208978.26566741255 1 229470.0703356572 1 124076.9157665545 -1 -244919.18516653607 1 240682.0460704751 -1 -194367.20827647447 -1 -200999.65166399252 -1 -154092.11576342897 -1 -181734.38578819833 -1 -185906.15459804842 -1 -45322.895798095604 1 -178016.62052483583 -1 -219257.85507496152 1 272834.43921173434 -1 -205692.18532014653 1 233581.51765059418 -1 -178238.52298215678 -1 -230710.5372220776 -1 201208.1861013375 -1 -44957.85822287175 -1 261593.38235512236 -1 -45455.927825002895 1 244290.2224815655 -1 -187820.69225343235 1 202792.02309625447 -1 -192618.33592496943 -1 -184882.67308166076 1 236944.9084011686 -1 -47513.776937277355 1 -248158.78924659768
7 1 0.0 1 -50260.378151809964 -1 297949.9691878056 1 -236072.77662743963 -1 270619.5704718208 -1 268610.10984446935 -1 336195.62786327995 1 -283188.7402544205 1 -51402.86536095619 -1 -288656.43887485185 -1 163307.37138643704 -1 -243697.97782752145 1 -265933.6749892679 1 -287884.9754566316 1 -235756.4120931347 1 -247655.04282995407 1 -236314.68346000588 -1 329223.1536589099 1 255331.75074484054 1 -57241.505788700975 1 -235600.73820512844 1 -292175.3728082805 1 -207220.16408680115 1 -269080.9082863948 1 -235043.3834867585 1 -243547.13191865457 -1 304199.92621272337 -1 169908.87360371777 1 -235520.14184048952 -1 321005.2158706244 -1 312787.0678782694 -1 304199.91796578415 -1 308577.5011126079 -1 163201.85338709835 1 -275870.40053537564 -1 320291.62239654694 1 -200754.83220577295 -1 339905.8696479348 -1 326778.3661700524 -1 309234.6531051666 -1 258978.44280769705 1 -233845.82273769856 1 -235815.28681412406 1 -274330.2279452927 -1 160270.40028860967 1 -196526.71364797233 -1 345182.19879018865 -1 328878.3766898963 -1 262677.6019173339 1 -230548.7723960889 1 -217054.16091778505 1 -240763.33789351693 -1 323814.8690886089 -1 317268.0570142206 1 -204367.96817940392 1 -198718.53305516916 1 -252379.4131777304 -1 330515.55324627855 1 -222115.42727246528 1 -219005.8084113745 1 -285417.67222232 -1 314483.936476224 1 -257075.51496320564 -1 165742.9362593207 -1 301420.18279114884 1 -235756.29954773604 -1 158355.30193213254 -1 342028.94176294695 -1 311304.94427891343 -1 339004.7137080561 1 -236447.75448399948 -1 336538.42756691726 -1 168939.49860547003 1 -235015.9389698322 -1 332801.3092964188 1 -239810.03410103585 1 -235943.6874832376 1 -193293.04125412542 1 -270598.43263136694 1 -259821.1074359007 1 -63971.922307399116 -1 -241777.02537332068 1 -235515.52338756123 -1 305157.3264164127 1 -236898.94763806253 -1 333175.32787919603 1 -278314.39032931265 1 -235756.38503069006 1 266256.8368445591 1 -67344.15823350433 1 320077.1840691043 1 -60367.68083297732 -1 332672.2122061801 1 -254261.09808862646 -1 264103.400338147 1 -227021.4622535181 1 -262534.8994208421 -1 332801.4451284413 1 -54950.98294259367 -1 -234518.2695485647
8 1 0.0 -1 -73574.4163102363 1 416230.1469230529 -1 -312925.91196396283 1 319207.00570839713 1 320934.8185823747 1 368518.51506795833 -1 -288234.58806303295 -1 -70979.63001805346 1 -282490.46617947705 1 190230.0359010569 1 -268401.4051534119 -1 -293403.1638058548 -1 -285456.2762625859 -1 -323821.36793364515 -1 -297548.1726545155 -1 -309430.54529519996 1 383969.6818715628 -1 326342.82698939124 -1 -69343.72344314009 -1 -334877.51454962615 -1 -282272.12661157665 -1 -247718.50342970388 -1 -292813.1236016526 -1 -345531.9803352435 -1 -298689.65674587415 1 411268.2834439834 1 200037.07008643972 -1 -338534.19168631634 1 390700.8380885936 1 401169.057602884 1 415005.54869837326 1 408171.31134120974 1 203029.74887247846 -1 -288390.7953466463 1 393724.5181158453 -1 -248727.71855133385 1 361016.9363486259 1 388999.4413853634 1 405091.1898324394 1 326252.2455509187 -1 -295467.1360901707 -1 -320142.9691533054 -1 -290587.8962578924 1 203835.5692753189 -1 -251974.1469961914 1 358818.7184882216 1 387362.17840387824 1 326214.13115922647 -1 -295907.3592498901 -1 -297361.84177690255 -1 -274453.4337233947 1 389773.21780524903 1 398175.4997361771 -1 -248603.58102363572 -1 -250428.69290205915 -1 -298535.2695009627 1 381524.8079576023 -1 -294948.5611289246 -1 -295576.2157691629 -1 -286726.2465296034 1 399128.6526995095 -1 -295756.8242837798 1 203345.6797447008 1 415963.087025067 -1 -331295.8023909047 1 205657.74442017087 1 359402.734962309 1 403424.20750485716 1 363853.05391007627 -1 -305826.3428178645 1 365124.0412702666 1 202804.96858952107 -1 -349241.80931964633 1 376336.0170050844 -1 -301714.07543224265 -1 -316534.0963210899 -1 -252477.7481036736 -1 -290593.3744452957 -1 -294765.14325514575 -1 -68599.59295918007 1 -271729.8477018693 -1 -342266.84673471714 1 408488.41014634364 -1 -302540.26247059845 1 369235.4885852035 -1 -287097.51163925417 -1 -327558.6143725296 -1 322318.81908379355 -1 -68234.5553839562 -1 397247.3532897317 -1 -68732.62498608735 1 379944.1934161748 -1 -296679.6809105297 1 323902.6560787105 -1 -296117.32260864833 -1 -293741.6617387581 1 372598.87933577783 -1 -70790.47409836187 1 -352481.4133997079
9 1 0.0 1 -73537.07531289443 -1 433603.94012241496 1 -340395.40078054974 -1 391730.20345427695 -1 389720.7428269254 -1 471849.59879788925 1 -388310.4554101888 1 -74679.5625220407 -1 -397515.4275319493 -1 213544.07405948322 -1 -347196.9645112003 1 -374792.6636463652 1 -396743.9641137291 1 -340079.03624624485 1 -351178.57598040596 1 -340637.30761311593 -1 464877.12459351926 1 376442.3837272966 1 -80518.20294978547 1 -339923.3623582386 1 -401034.36146537797 1 -305605.7964270458 1 -377939.8969434921 1 -339366.0076398687 1 -344845.51306910644 -1 439853.89714733267 -1 250149.04792801343 1 -339842.7659935997 -1 456659.1868052337 -1 448441.0388128787 -1 439853.88890039345 -1 444231.4720472172 -1 245667.17971139395 1 -384729.3891924731 -1 455945.5933311563 1 -299140.4645460176 -1 475559.8405825441 -1 462432.3371046617 -1 444888.6240397759 -1 380089.0757901531 1 -339656.0219253648 1 -340137.9109672342 1 -383189.21660239017 -1 238998.4531115762 1 -294912.3459882169 -1 480836.16972479795 -1 464532.3476245056 -1 383788.23489978997 1 -331109.5765810969 1 -323577.39060412213 1 -345774.4460785249 -1 459468.84002321825 -1 452922.02794883 1 -302753.6005196485 1 -297104.16539541376 1 -348428.3993255241 -1 466169.52418088785 1 -342874.72046544775 1 -336027.82810302795 1 -394276.66087941744 -1 450137.9074108333 1 -361398.1391163157 -1 242245.83708228718 -1 437074.15372575814 1 -340078.9237008462 -1 237083.3547550991 -1 477682.9126975563 -1 446958.9152135228 -1 474658.6846426654 1 -340770.3786371096 -1 472192.3985015266 -1 249179.6729297657 1 -339338.56312294246 -1 468455.2802310281 1 -344132.6582541459 1 -340266.31163634773 1 -291678.67359437 1 -379457.42128846433 1 -368680.09609299805 1 -87248.61946848358 -1 -346788.1335583286 1 -339838.1475406714 -1 440811.297351022 1 -341221.5717911726 -1 468829.29881380533 1 -390910.65248773916 1 -340079.0091838002 1 387367.4698270152 1 -90620.8553945888 1 455731.1550037137 1 -83644.37799406178 -1 468326.1831407894 1 -355559.47923907836 -1 385214.0333206031 1 -327582.2664385261 1 -371393.88807793945 -1 468455.4160630506 1 -78227.68010367818 -1 -338840.89370167494
10 1 0.0 -1 -96851.11347132077 1 551884.1178576623 -1 -418760.657618402 1 440317.63869085326 1 442045.4515648307 1 504172.48600256763 -1 -397093.57672013034 -1 -94256.32717913797 1 -391349.4548365745 1 235930.37407011582 1 -371900.39183709084 -1 -402262.15246295213 -1 -394315.26491968334 -1 -429656.11358808435 -1 -397334.43230363826 -1 -415265.2909496391 1 519623.65280617215 -1 447453.45997184736 -1 -92620.42060422458 -1 -440712.2602040654 -1 -391131.1152686741 -1 -346104.1357699485 -1 -401672.11225874996 -1 -452878.84749101184 -1 -403012.2808989842 1 546922.2543785927 1 280277.2444107354 -1 -444368.9373407556 1 526354.809023203 1 536823.0285374933 1 550659.5196329826 1 543825.282275819 1 283269.92319677403 -1 -397249.7840037437 1 529378.4890504546 -1 -347113.3508915785 1 496670.9072832352 1 524653.4123199728 1 540745.1607670487 1 447362.87853337475 -1 -400478.24427517876 -1 -425977.7148077446 -1 -399446.8849149899 1 284075.74359961454 -1 -350359.779336436 1 494472.6894228309 1 523016.14933848754 1 447324.76414168254 -1 -403942.71043755626 -1 -403885.0714632396 -1 -377952.4204070736 1 525427.1887398583 1 533829.4706707865 -1 -346989.2133638803 -1 -348814.3252423038 -1 -398321.5291500855 1 517178.7788922116 -1 -381814.21129798365 -1 -405123.68845815817 -1 -395585.2351867008 1 534782.6236341188 -1 -400079.44843688986 1 283585.8540689964 1 551617.0579596764 -1 -437130.54804534395 1 285897.91874446656 1 495056.70589691837 1 539078.1784394665 1 499507.02484468557 -1 -411661.0884723037 1 500778.01220487594 1 283045.14291381673 -1 -456588.6764754147 1 511989.9879396937 -1 -406036.6995853527 -1 -422368.8419755291 -1 -350863.3804439182 -1 -399452.3631023931 -1 -403624.1319122431 -1 -91876.29012026453 1 -375228.8343855482 -1 -448101.5923891564 1 544142.3810809529 -1 -408375.0081250376 1 504889.4595198128 -1 -395956.5002963516 -1 -433393.3600269688 -1 443429.4520662496 -1 -91511.25254504067 -1 532901.3242243411 -1 -92009.32214717181 1 515598.1643507841 -1 -397978.0620609816 1 445013.2890611666 -1 -404152.6737963145 -1 -402600.6503958554 1 508252.85027038713 -1 -94067.17125944638 1 -459828.28055547626
