1 1 0.0 -1 0.7902455736157743 -1 0.06710051435837627 -1 0.3937888208048981 1 0.1908192685440655 -1 0.8462542857513247 1 -0.004528576793510819 1 -0.3256822906048833 -1 0.17498236122244593 -1 -0.31159355812136136 -1 0.7616169355121312 1 0.9195148095885901 -1 0.11961509143594506 -1 0.3739806147855944 -1 0.43995725690924203 -1 0.5362451596685958 -1 0.3117457068340972 1 -0.31450442255727085 -1 -0.3868414261115052 -1 -0.6650153646360386 -1 -0.47470462088945276 -1 0.07660093404947688 1 -0.050319562629263404 1 -0.22317354777992193 1 0.1784556787366034 1 -0.5968907640220316 -1 0.6112400735019077 1 -0.08482288358723378 1 -0.826006211179551 1 0.8032370797407502 -1 -0.19328471130603098 1 -0.6690754980997151 -1 0.08086727572089547 -1 -0.9584582989083201 -1 -0.5470741671192081 -1 0.16853443107075372 -1 0.1506018605136481 1 0.19682431426685665 1 0.7600455031974565 -1 -0.456368149517143 1 -0.7890026019277085 -1 0.997141510869423 1 0.4869739308151706 -1 -0.8872694221733541 1 0.617633592714621 -1 -0.06397755000236494 -1 -0.12104709504196931 -1 0.9473586419474009 -1 0.4449071146970591 1 0.09467496119870167 1 -0.02311564552570422 1 -0.3939362311565413 -1 -0.22243673440046274 -1 0.4037356662902225 -1 0.48800651227206493 -1 0.16038930370861704 1 0.29334275837032586 -1 -0.054139527986108105 1 0.8957437681351879 1 -0.7059629069321622 1 0.12464916558333483 1 -0.025370782124389146 -1 0.7075984569390703 -1 -0.6647884052563457 -1 0.6572465819327449 1 -0.4516336699418313 -1 -0.15324628522481465 -1 0.9775515886207162 1 -0.2414369179711957 -1 -0.4283880689722648 1 -0.8186215465956588 -1 0.9849392437378743 -1 0.24671684808748484 -1 -0.43792613404422576 -1 -0.9764814872321574 1 -0.5819997793285772 1 -0.28181300436490586 1 -0.6033663357383154 -1 -0.12827734501883326 -1 -0.6550091573311099 -1 0.2529481432933791 -1 0.8422476906416927 1 0.7360164151142796 1 0.8877169312886357 1 0.2869717904467146 -1 -0.6072447140279691 -1 -0.591656202337038 1 0.4036673984146102 -1 0.5913870393626526 -1 0.8671866099482421 -1 0.8523129634950979 -1 0.5810415189899789 1 0.3290019203540082 1 0.957967331903411 -1 -0.06463963339994416 1 -0.14238445003776135 1 0.3048063070902449 -1 -0.01934286324586809 -1 0.6277100368125648 1 -0.479555903201635
2 1 0.0 -1 0.7901687673571457 -1 0.06710967220467172 -1 0.3937780062627904 1 0.19078470802864902 -1 0.8463402038369207 1 -0.004553289172710083 1 -0.3256873987503044 -1 0.1749778973476185 -1 -0.31162977533259006 -1 0.7615556837864064 1 0.9196138892020278 -1 0.11958163538440342 -1 0.37398535477639056 -1 0.4399308878342305 -1 0.536209678766617 -1 0.31175044682489333 1 -0.31452508523559575 -1 -0.386819474891993 -1 -0.6649341405219107 -1 -0.4746765030799728 -1 0.0765945373628685 1 -0.05030368596106276 1 -0.2232564285898621 1 0.17850570174626745 1 -0.5969499908973191 -1 0.6111866450619629 1 -0.0848056263391896 1 -0.8260482268261226 1 0.8033047741724115 -1 -0.19321738502899463 1 -0.669156722213843 -1 0.08084532450138328 -1 -0.9584217135424665 -1 -0.5470149402439205 -1 0.16849085076702616 -1 0.1505579120552956 1 0.1968547330427425 1 0.7601158667501485 -1 -0.4563555862405668 1 -0.7889491734877637 -1 0.9972169365482081 1 0.4870043495910565 -1 -0.8872274065267826 1 0.6177184983749984 -1 -0.06398836454447263 -1 -0.12101189025595918 -1 0.9473156138756108 -1 0.44495722974537943 1 0.09467390275415496 1 -0.02311734824084458 1 -0.3938987254041253 -1 -0.22235385359052257 -1 0.40372485174811484 -1 0.4879341238689356 -1 0.16032980071736072 1 0.2933535729124335 -1 -0.054123927433876166 1 0.8956446885217502 1 -0.7059250330251213 1 0.12468262163487648 1 -0.025391444802714044 -1 0.7075125388534743 -1 -0.6647660858822086 -1 0.6571762183800528 1 -0.45164623321840747 -1 -0.15324697551473643 -1 0.9775085605489261 1 -0.24150424424823205 -1 -0.4283910602285924 1 -0.8186791167751342 -1 0.9848806611331804 -1 0.24664445968435553 -1 -0.4379135707676496 -1 -0.9764188549265891 1 -0.5820590062038647 1 -0.2818647761090384 1 -0.6033785308602666 -1 -0.12822658569991932 -1 -0.6549394380490113 -1 0.25293999787230226 -1 0.8421617725560967 1 0.7361023331998756 1 0.8877599593604258 1 0.28699815952172614 -1 -0.6071905492787745 -1 -0.5915969754617504 1 0.40367821295671785 -1 0.5913254194823029 -1 0.8671071345685827 -1 0.8523651033938554 -1 0.5810269308629655 1 0.32899718036321207 1 0.9580103599752011 -1 -0.06463793068480381 1 -0.14240069486058693 1 0.3048015670994488 -1 -0.019318150866668826 -1 0.6276643396197438 1 -0.4795122308592512
3 1 0.0 -1 0.7900919610985171 -1 0.06711883005096717 -1 0.39376719172068275 1 0.19075014751323255 -1 0.8464261219225166 1 -0.004578001551909346 1 -0.3256925068957255 -1 0.1749734334727911 -1 -0.31166599254381877 -1 0.7614944320606816 1 0.9197129688154655 -1 0.11954817933286177 -1 0.3739900947671867 -1 0.439904518759219 -1 0.5361741978646382 -1 0.3117551868156895 1 -0.31454574791392065 -1 -0.38679752367248077 -1 -0.6648529164077828 -1 -0.4746483852704928 -1 0.07658814067626013 1 -0.05028780929286211 1 -0.2233393093998023 1 0.1785557247559315 1 -0.5970092177726067 -1 0.611133216622018 1 -0.08478836909114543 1 -0.8260902424726941 1 0.8033724686040729 -1 -0.1931500587519583 1 -0.669237946327971 -1 0.08082337328187109 -1 -0.9583851281766129 -1 -0.5469557133686329 -1 0.1684472704632986 -1 0.15051396359694308 1 0.19688515181862837 1 0.7601862303028406 -1 -0.45634302296399065 1 -0.7888957450478189 -1 0.9972923622269931 1 0.48703476836694237 -1 -0.887185390880211 1 0.6178034040353757 -1 -0.06399917908658032 -1 -0.12097668546994905 -1 0.9472725858038207 -1 0.44500734479369974 1 0.09467284430960826 1 -0.02311905095598494 1 -0.3938612196517093 -1 -0.2222709727805824 -1 0.4037140372060072 -1 0.48786173546580625 -1 0.1602702977261044 1 0.2933643874545412 -1 -0.05410832688164423 1 0.8955456089083125 1 -0.7058871591180804 1 0.12471607768641813 1 -0.02541210748103894 -1 0.7074266207678783 -1 -0.6647437665080715 -1 0.6571058548273607 1 -0.45165879649498364 -1 -0.1532476658046582 -1 0.977465532477136 1 -0.2415715705252684 -1 -0.42839405148492005 1 -0.8187366869546095 -1 0.9848220785284865 -1 0.2465720712812262 -1 -0.4379010074910734 -1 -0.9763562226210207 1 -0.5821182330791523 1 -0.2819165478531709 1 -0.6033907259822178 -1 -0.1281758263810054 -1 -0.6548697187669128 -1 0.2529318524512254 -1 0.8420758544705007 1 0.7361882512854716 1 0.887802987432216 1 0.28702452859673766 -1 -0.6071363845295799 -1 -0.5915377485864628 1 0.4036890274988255 -1 0.5912637996019532 -1 0.8670276591889232 -1 0.8524172432926129 -1 0.5810123427359521 1 0.32899244037241593 1 0.9580533880469912 -1 -0.06463622796966345 1 -0.1424169396834125 1 0.30479682710865263 -1 -0.01929343848746956 -1 0.6276186424269228 1 -0.4794685585168674
4 1 0.0 -1 0.7900151548398885 -1 0.06712798789726261 -1 0.3937563771785751 1 0.19071558699781607 -1 0.8465120400081126 1 -0.00460271393110861 1 -0.3256976150411466 -1 0.17496896959796368 -1 -0.3117022097550475 -1 0.7614331803349568 1 0.9198120484289032 -1 0.11951472328132012 -1 0.37399483475798284 -1 0.43987814968420746 -1 0.5361387169626594 -1 0.3117599268064856 1 -0.31456641059224555 -1 -0.38677557245296856 -1 -0.6647716922936548 -1 -0.4746202674610128 -1 0.07658174398965176 1 -0.05027193262466147 1 -0.22342219020974247 1 0.17860574776559557 1 -0.5970684446478943 -1 0.6110797881820732 1 -0.08477111184310125 1 -0.8261322581192657 1 0.8034401630357342 -1 -0.19308273247492194 1 -0.6693191704420989 -1 0.0808014220623589 -1 -0.9583485428107593 -1 -0.5468964864933453 -1 0.16840369015957105 -1 0.15047001513859057 1 0.19691557059451423 1 0.7602565938555327 -1 -0.4563304596874145 1 -0.7888423166078741 -1 0.9973677879057782 1 0.48706518714282826 -1 -0.8871433752336394 1 0.617888309695753 -1 -0.064009993628688 -1 -0.12094148068393892 -1 0.9472295577320305 -1 0.44505745984202005 1 0.09467178586506156 1 -0.0231207536711253 1 -0.39382371389929327 -1 -0.2221880919706422 -1 0.4037032226638995 -1 0.4877893470626769 -1 0.1602107947348481 1 0.29337520199664885 -1 -0.05409272632941229 1 0.8954465292948748 1 -0.7058492852110395 1 0.12474953373795977 1 -0.02543277015936384 -1 0.7073407026822823 -1 -0.6647214471339344 -1 0.6570354912746686 1 -0.4516713597715598 -1 -0.15324835609457998 -1 0.9774225044053458 1 -0.24163889680230474 -1 -0.4283970427412477 1 -0.8187942571340849 -1 0.9847634959237925 -1 0.2464996828780969 -1 -0.43788844421449724 -1 -0.9762935903154524 1 -0.5821774599544399 1 -0.2819683195973034 1 -0.6034029211041689 -1 -0.12812506706209145 -1 -0.6547999994848143 -1 0.25292370703014855 -1 0.8419899363849047 1 0.7362741693710676 1 0.8878460155040061 1 0.2870508976717492 -1 -0.6070822197803852 -1 -0.5914785217111752 1 0.4036998420409332 -1 0.5912021797216035 -1 0.8669481838092638 -1 0.8524693831913704 -1 0.5809977546089388 1 0.3289877003816198 1 0.9580964161187814 -1 -0.0646345252545231 1 -0.1424331845062381 1 0.3047920871178565 -1 -0.019268726108270295 -1 0.6275729452341018 1 -0.47942488617448364
5 1 0.0 -1 0.7899383485812599 -1 0.06713714574355806 -1 0.3937455626364674 1 0.1906810264823996 -1 0.8465979580937086 1 -0.004627426310307874 1 -0.3257027231865677 -1 0.17496450572313627 -1 -0.3117384269662762 -1 0.761371928609232 1 0.9199111280423409 -1 0.11948126722977848 -1 0.373999574748779 -1 0.43985178060919594 -1 0.5361032360606806 -1 0.31176466679728176 1 -0.31458707327057045 -1 -0.38675362123345636 -1 -0.6646904681795269 -1 -0.47459214965153285 -1 0.07657534730304338 1 -0.05025605595646082 1 -0.22350507101968264 1 0.17865577077525963 1 -0.5971276715231819 -1 0.6110263597421284 1 -0.08475385459505708 1 -0.8261742737658373 1 0.8035078574673955 -1 -0.1930154061978856 1 -0.6694003945562268 -1 0.0807794708428467 -1 -0.9583119574449057 -1 -0.5468372596180577 -1 0.1683601098558435 -1 0.15042606668023806 1 0.1969459893704001 1 0.7603269574082248 -1 -0.4563178964108383 1 -0.7887888881679292 -1 0.9974432135845632 1 0.48709560591871415 -1 -0.8871013595870678 1 0.6179732153561304 -1 -0.0640208081707957 -1 -0.1209062758979288 -1 0.9471865296602404 -1 0.44510757489034036 1 0.09467072742051486 1 -0.023122456386265658 1 -0.39378620814687726 -1 -0.22210521116070203 -1 0.40369240812179186 -1 0.48771695865954756 -1 0.16015129174359177 1 0.2933860165387565 -1 -0.05407712577718035 1 0.8953474496814371 1 -0.7058114113039986 1 0.12478298978950142 1 -0.025453432837688736 -1 0.7072547845966863 -1 -0.6646991277597973 -1 0.6569651277219766 1 -0.451683923048136 -1 -0.15324904638450176 -1 0.9773794763335557 1 -0.2417062230793411 -1 -0.4284000339975753 1 -0.8188518273135603 -1 0.9847049133190986 -1 0.24642729447496758 -1 -0.43787588093792107 -1 -0.976230958009884 1 -0.5822366868297275 1 -0.2820200913414359 1 -0.6034151162261201 -1 -0.12807430774317752 -1 -0.6547302802027157 -1 0.2529155616090717 -1 0.8419040182993087 1 0.7363600874566636 1 0.8878890435757962 1 0.2870772667467607 -1 -0.6070280550311906 -1 -0.5914192948358876 1 0.40371065658304084 -1 0.5911405598412538 -1 0.8668687084296043 -1 0.852521523090128 -1 0.5809831664819254 1 0.32898296039082364 1 0.9581394441905715 -1 -0.06463282253938274 1 -0.14244942932906368 1 0.30478734712706035 -1 -0.01924401372907103 -1 0.6275272480412808 1 -0.47938121383209986
6 1 0.0 -1 0.7898615423226313 -1 0.0671463035898535 -1 0.39373474809435977 1 0.19064646596698312 -1 0.8466838761793046 1 -0.004652138689507137 1 -0.3257078313319888 -1 0.17496004184830885 -1 -0.3117746441775049 -1 0.7613106768835072 1 0.9200102076557786 -1 0.11944781117823683 -1 0.3740043147395751 -1 0.4398254115341844 -1 0.5360677551587018 -1 0.3117694067880779 1 -0.31460773594889535 -1 -0.38673167001394415 -1 -0.6646051943645246 -1 -0.47456403184205287 -1 0.07656895061643501 1 -0.050240179288260176 1 -0.22358795182962282 1 0.17870579378492368 1 -0.5971868983984695 -1 0.6109729313021836 1 -0.0847365973470129 1 -0.8262162894124089 1 0.8035755518990568 -1 -0.19294807992084925 1 -0.6694816186703547 -1 0.08075751962333451 -1 -0.9582753720790521 -1 -0.5467780327427701 -1 0.16831652955211593 -1 0.15038211822188555 1 0.19697640814628595 1 0.7603973209609168 -1 -0.45630533313426214 1 -0.7887354597279844 -1 0.9975186392633483 1 0.48712602469460003 -1 -0.8870593439404962 1 0.6180581210165077 -1 -0.06403162271290339 -1 -0.12087107111191867 -1 0.9471435015884503 -1 0.4451576899386607 1 0.09466966897596815 1 -0.023124159101406017 1 -0.39374870239446125 -1 -0.22202233035076185 -1 0.40366603904678033 -1 0.4876445702564182 -1 0.16009178875233546 1 0.2933968310808642 -1 -0.05406152522494841 1 0.8952483700679994 1 -0.7057735373969577 1 0.12481644584104307 1 -0.025474095516013633 -1 0.7071688665110903 -1 -0.6646808580865345 -1 0.6568947641692845 1 -0.45169648632471215 -1 -0.15324973667442354 -1 0.9773364482617656 1 -0.24177354935637743 -1 -0.42840302525390295 1 -0.8189093974930357 -1 0.9846463307144047 -1 0.24635490607183827 -1 -0.4378633176613449 -1 -0.9761683257043157 1 -0.5822959137050151 1 -0.2820718630855684 1 -0.6034273113480713 -1 -0.12802354842426358 -1 -0.6546605609206172 -1 0.25290741618799484 -1 0.8418181002137127 1 0.7364460055422596 1 0.8879320716475864 1 0.28710363582177223 -1 -0.606973890281996 -1 -0.5913600679606 1 0.40373702565805236 -1 0.5910789399609041 -1 0.8667892330499448 -1 0.8525736629888855 -1 0.580968578354912 1 0.3289782204000275 1 0.9581824722623616 -1 -0.06463111982424238 1 -0.14246567415188927 1 0.3047826071362642 -1 -0.019219301349871765 -1 0.6274815508484598 1 -0.4793375414897161
7 1 0.0 -1 0.7897847360640027 -1 0.06715546143614895 -1 0.3937239335522521 1 0.19061190545156664 -1 0.8467697942649006 1 -0.004676851068706401 1 -0.32571293947740987 -1 0.17495557797348144 -1 -0.3118108613887336 -1 0.7612494251577824 1 0.9201092872692163 -1 0.11941435512669518 -1 0.37400905473037127 -1 0.4397990424591729 -1 0.536032274256723 -1 0.31177414677887405 1 -0.31462839862722025 -1 -0.38670971879443194 -1 -0.6645199205495222 -1 -0.4745359140325729 -1 0.07656255392982664 1 -0.05022430262005953 1 -0.223670832639563 1 0.17875581679458774 1 -0.5972461252737571 -1 0.6109195028622387 1 -0.08471934009896873 1 -0.8262583050589805 1 0.8036432463307182 -1 -0.1928807536438129 1 -0.6695628427844826 -1 0.08073556840382232 -1 -0.9582387867131985 -1 -0.5467188058674826 -1 0.16827294924838837 -1 0.15033816976353304 1 0.1970068269221718 1 0.7604676845136089 -1 -0.45629276985768596 1 -0.7886820312880396 -1 0.9975940649421333 1 0.4871564434704859 -1 -0.8870173282939247 1 0.618143026676885 -1 -0.06404243725501108 -1 -0.12083586632590854 -1 0.9471004735166602 -1 0.445207804986981 1 0.09466861053142145 1 -0.023125861816546377 1 -0.39371119664204524 -1 -0.22193944954082168 -1 0.4036396699717688 -1 0.4875721818532889 -1 0.16003228576107914 1 0.29340764562297184 -1 -0.054045924672716475 1 0.8951492904545617 1 -0.7057356634899168 1 0.12484990189258471 1 -0.02549475819433853 -1 0.7070829484254944 -1 -0.6646625884132717 -1 0.6568244006165924 1 -0.4517090496012883 -1 -0.15325042696434532 -1 0.9772934201899754 1 -0.24184087563341378 -1 -0.4284060165102306 1 -0.8189669676725111 -1 0.9845877481097107 -1 0.24628251766870896 -1 -0.4378507543847687 -1 -0.9761056933987473 1 -0.5823551405803027 1 -0.28212363482970093 1 -0.6034395064700224 -1 -0.12797278910534965 -1 -0.6545908416385187 -1 0.252899270766918 -1 0.8417321821281167 1 0.7365319236278556 1 0.8879750997193765 1 0.28713000489678375 -1 -0.6069197255328014 -1 -0.5913008410853124 1 0.4037633947330639 -1 0.5910173200805544 -1 0.8667097576702854 -1 0.852625802887643 -1 0.5809539902278986 1 0.32897348040923136 1 0.9582255003341518 -1 -0.06462941710910203 1 -0.14248191897471485 1 0.30477786714546806 -1 -0.0191945889706725 -1 0.6274358536556388 1 -0.4792938691473323
8 1 0.0 -1 0.7897079298053741 -1 0.0671646192824444 -1 0.39371311901014444 1 0.19057734493615017 -1 0.8468557123504966 1 -0.0047015634479056646 1 -0.32571804762283096 -1 0.17495111409865402 -1 -0.3118470785999623 -1 0.7611881734320576 1 0.920208366882654 -1 0.11938089907515353 -1 0.3740137947211674 -1 0.43977267338416137 -1 0.5359967933547441 -1 0.3117788867696702 1 -0.31464906130554515 -1 -0.38668776757491974 -1 -0.6644346467345199 -1 -0.4745077962230929 -1 0.07655615724321826 1 -0.050208425951858884 1 -0.22375371344950318 1 0.1788058398042518 1 -0.5973053521490447 -1 0.6108660744222939 1 -0.08470208285092455 1 -0.826300320705552 1 0.8037109407623795 -1 -0.19281342736677656 1 -0.6696440668986106 -1 0.08071361718431012 -1 -0.9582022013473449 -1 -0.546659578992195 -1 0.1682293689446608 -1 0.15029422130518053 1 0.19703724569805767 1 0.760538048066301 -1 -0.4562802065811098 1 -0.7886286028480948 -1 0.9976694906209184 1 0.4871868622463718 -1 -0.8869753126473531 1 0.6182279323372624 -1 -0.06405325179711877 -1 -0.12080066153989841 -1 0.94705744544487 -1 0.4452579200353013 1 0.09466755208687475 1 -0.023127564531686736 1 -0.3936736908896292 -1 -0.2218565687308815 -1 0.4036133008967573 -1 0.48749979345015954 -1 0.15997278276982282 1 0.2934184601650795 -1 -0.05403032412048454 1 0.895050210841124 1 -0.7056977895828759 1 0.12488335794412636 1 -0.025515420872663428 -1 0.7069970303398984 -1 -0.664644318740009 -1 0.6567540370639003 1 -0.4517216128778645 -1 -0.1532511172542671 -1 0.9772503921181853 1 -0.24190820191045012 -1 -0.4284090077665582 1 -0.8190245378519865 -1 0.9845291655050168 -1 0.24621012926557964 -1 -0.43783819110819255 -1 -0.976043061093179 1 -0.5824143674555903 1 -0.28217540657383344 1 -0.6034517015919736 -1 -0.12792202978643571 -1 -0.6545211223564201 -1 0.25289112534584113 -1 0.8416462640425207 1 0.7366178417134516 1 0.8880181277911666 1 0.2871563739717953 -1 -0.6068655607836068 -1 -0.5912416142100249 1 0.4037897638080754 -1 0.5909557002002047 -1 0.8666302822906259 -1 0.8526779427864005 -1 0.5809394021008852 1 0.3289687404184352 1 0.9582685284059419 -1 -0.06462771439396167 1 -0.14249816379754043 1 0.3047731271546719 -1 -0.019169876591473234 -1 0.6273901564628178 1 -0.4792501968049485
9 1 0.0 -1 0.7896311235467455 -1 0.06717377712873984 -1 0.3937023044680368 1 0.1905427844207337 -1 0.8469416304360926 1 -0.004726275827104928 1 -0.32572315576825206 -1 0.1749466502238266 -1 -0.311883295811191 -1 0.7611269217063328 1 0.9203074464960916 -1 0.11934744302361189 -1 0.37401853471196356 -1 0.43974630430914985 -1 0.5359613124527653 -1 0.31178362676046634 1 -0.31466972398387005 -1 -0.38666581635540753 -1 -0.6643493729195176 -1 -0.47447967841361294 -1 0.07654976055660989 1 -0.05019254928365824 1 -0.22383659425944336 1 0.17885586281391586 1 -0.5973645790243323 -1 0.6108126459823491 1 -0.08468482560288038 1 -0.8263423363521236 1 0.8037786351940408 -1 -0.19274610108974022 1 -0.6697252910127385 -1 0.08069166596479793 -1 -0.9581656159814913 -1 -0.5466003521169074 -1 0.16818578864093325 -1 0.15025027284682801 1 0.19706766447394353 1 0.7606084116189931 -1 -0.4562676433045336 1 -0.78857517440815 -1 0.9977449162997034 1 0.4872172810222577 -1 -0.8869332970007815 1 0.6183128379976397 -1 -0.06406406633922646 -1 -0.12076545675388828 -1 0.9470144173730799 -1 0.4453080350836216 1 0.09466649364232804 1 -0.023129267246827095 1 -0.3936361851372132 -1 -0.22177368792094132 -1 0.40358693182174576 -1 0.4874274050470302 -1 0.1599132797785665 1 0.29342927470718716 -1 -0.0540147235682526 1 0.8949511312276863 1 -0.705659915675835 1 0.12491681399566801 1 -0.025536083550988325 -1 0.7069111122543024 -1 -0.6646260490667462 -1 0.6566836735112083 1 -0.45173417615444067 -1 -0.15325180754418888 -1 0.9772073640463952 1 -0.24197552818748647 -1 -0.42841199902288585 1 -0.8190821080314619 -1 0.9844705829003229 -1 0.24613774086245033 -1 -0.4378256278316164 -1 -0.9759804287876106 1 -0.5824735943308779 1 -0.28222717831796595 1 -0.6034638967139248 -1 -0.12787127046752178 -1 -0.6544514030743216 -1 0.2528829799247643 -1 0.8415603459569247 1 0.7367037597990476 1 0.8880611558629568 1 0.2871827430468068 -1 -0.6068113960344121 -1 -0.5911823873347373 1 0.40381613288308693 -1 0.590894080319855 -1 0.8665508069109664 -1 0.852730082685158 -1 0.5809248139738719 1 0.32896400042763907 1 0.958311556477732 -1 -0.06462601167882132 1 -0.14251440862036602 1 0.3047683871638758 -1 -0.01914516421227397 -1 0.6273444592699968 1 -0.47920652446256473
10 1 0.0 -1 0.7895543172881169 -1 0.06718293497503529 -1 0.3936914899259291 1 0.19050822390531721 -1 0.8470275485216886 1 -0.004750988206304192 1 -0.32572826391367316 -1 0.1749421863489992 -1 -0.3119195130224197 -1 0.761065669980608 1 0.9204065261095293 -1 0.11931398697207024 -1 0.3740232747027597 -1 0.4397199352341383 -1 0.5359258315507865 -1 0.3117883667512625 1 -0.31469038666219495 -1 -0.3866438651358953 -1 -0.6642640991045152 -1 -0.47445156060413296 -1 0.07654336387000152 1 -0.05017667261545759 1 -0.22391947506938353 1 0.1789058858235799 1 -0.5974238058996199 -1 0.6107592175424043 1 -0.0846675683548362 1 -0.8263843519986952 1 0.8038463296257021 -1 -0.19267877481270387 1 -0.6698065151268664 -1 0.08066971474528574 -1 -0.9581290306156377 -1 -0.5465411252416198 -1 0.1681422083372057 -1 0.1502063243884755 1 0.1970980832498294 1 0.7606787751716851 -1 -0.45625508002795745 1 -0.7885217459682051 -1 0.9978203419784885 1 0.4872476997981436 -1 -0.8868912813542099 1 0.618397743658017 -1 -0.06407488088133415 -1 -0.12073025196787815 -1 0.9469713893012898 -1 0.4453581501319419 1 0.09466543519778134 1 -0.023130969961967455 1 -0.3935986793847972 -1 -0.22169080711100114 -1 0.40356056274673424 -1 0.48735501664390085 -1 0.1598537767873102 1 0.2934400892492948 -1 -0.05399912301602066 1 0.8948520516142486 1 -0.7056220417687941 1 0.12495027004720966 1 -0.025556746229313223 -1 0.7068251941687064 -1 -0.6646077793934834 -1 0.6566133099585162 1 -0.45174673943101684 -1 -0.15325249783411066 -1 0.9771643359746051 1 -0.2420428544645228 -1 -0.4284149902792135 1 -0.8191396782109372 -1 0.9844120002956289 -1 0.246065352459321 -1 -0.4378130645550402 -1 -0.9759177964820422 1 -0.5825328212061655 1 -0.28227895006209847 1 -0.6034760918358759 -1 -0.12782051114860785 -1 -0.6543816837922231 -1 0.2528748345036874 -1 0.8414744278713288 1 0.7367896778846436 1 0.8881041839347469 1 0.2872091121218183 -1 -0.6067572312852175 -1 -0.5911231604594497 1 0.40384250195809845 -1 0.5908324604395053 -1 0.866471331531307 -1 0.8527822225839156 -1 0.5809102258468585 1 0.3289592604368429 1 0.9583545845495222 -1 -0.06462430896368096 1 -0.1425306534431916 1 0.30476364717307963 -1 -0.019120451833074703 -1 0.6272987620771758 1 -0.47916285212018095
