17 1 -0.7844797912818778 1 0.8910414683321315 -1 -0.09931245450537118 -1 -0.9285268743453818 -1 0.5641379717780074 1 0.02028286962075146 -1 0.0 -1 -0.5391456284521557 -1 -0.9066355971203416 -1 -0.9072952372460497 1 -0.9287399486989287 -1 0.0 1 -0.8474648985683765 -1 -0.5169638853323757 1 -0.9525841342426169 -1 -0.8860653440951248 -1 0.0 -1 -0.4785970507972557 1 -0.12213472950536383 -1 -0.8811258986344128 -1 -0.5866048838059119 -1 -0.8277061921984955 1 -0.03025229563365639 -1 -0.9051515569751578 1 -0.7995272829219522
18 1 -0.8111464579485445 -1 -0.9356251983345352 -1 -0.08597912117203785 -1 -0.8218602076787151 -1 0.6841379717780074 1 0.24694953628741814 -1 0.0 -1 -0.5658122951188224 -1 -0.9466355971203416 -1 -0.840628570579383 1 -0.9020732820322621 -1 0.0 1 -0.9541315652350432 -1 -0.5836305519990423 1 -0.8859174675759502 -1 -0.9127320107617914 -1 0.0 -1 -0.5852637174639224 1 -0.06880139617203049 -1 -0.9477925653010795 -1 -0.5599382171392453 -1 -0.9743728588651621 1 -0.043585628966989726 -1 -0.8918182236418245 1 -0.7861939495886189
19 1 -0.7978131246152111 -1 -0.8956251983345351 -1 -0.03264578783870451 -1 -0.9685268743453819 -1 0.8041379717780074 1 0.4736162029540848 -1 0.0 -1 -0.712478961785489 -1 -0.9066355971203416 -1 -0.9472952372460497 1 -0.9287399486989287 -1 0.0 1 -0.8207982319017099 -1 -0.690297218665709 1 -0.9659174675759502 -1 -0.9127320107617914 -1 0.0 -1 -0.651930384130589 1 -0.05546806283869715 -1 -0.8544592319677461 -1 -0.41327155047257863 -1 -0.8010395255318288 1 -0.05691896230032306 -1 -0.9451515569751578 1 -0.8128606162552855
20 1 -0.8244797912818778 -1 -0.9222918650012017 -1 0.020687545494628826 -1 -0.7951935410120485 -1 0.9241379717780074 1 0.7002828696207515 -1 0.0 -1 -0.7791456284521556 -1 -0.9599689304536749 -1 -0.8272952372460497 1 -0.9287399486989287 -1 0.0 1 -0.9274648985683766 -1 -0.7969638853323757 1 -0.8992508009092836 -1 -0.8860653440951248 -1 0.0 -1 -0.7985970507972557 1 0.037865270494636186 -1 -0.9211258986344127 -1 -0.26660488380591196 -1 -0.9610395255318288 1 -0.15025229563365639 -1 -0.8651515569751579 1 -0.7861939495886189
21 1 -0.7978131246152111 -1 -0.8556251983345351 -1 0.18068754549462884 -1 -0.9818602076787152 1 -0.9558620282219925 1 0.9269495362874182 -1 0.0 -1 -0.9258122951188223 -1 -0.8933022637870083 -1 -0.9339619039127164 1 -0.9020732820322621 -1 0.0 1 -0.8207982319017099 -1 -0.8502972186657091 1 -0.9525841342426169 -1 -0.9127320107617914 -1 0.0 -1 -0.811930384130589 1 0.1578652704946362 -1 -0.8944592319677461 -1 -0.1199382171392453 -1 -0.7877061921984955 1 -0.2435856289669897 -1 -0.9318182236418245 1 -0.8928606162552856
22 1 -0.9311464579485444 -1 -0.9489585316678685 -1 0.30068754549462884 -1 -0.7951935410120485 1 -0.8491953615553258 -1 -0.8463837970459152 -1 0.0 -1 -0.872478961785489 -1 -0.9466355971203416 -1 -0.8139619039127164 1 -0.9020732820322621 -1 0.0 1 -0.9674648985683765 -1 -0.8902972186657091 1 -0.8859174675759502 -1 -0.8860653440951248 -1 0.0 -1 -0.9052637174639224 1 0.3178652704946362 -1 -0.9211258986344127 -1 0.013395116194088036 1 0.9989604744681713 1 -0.3235856289669897 -1 -0.8518182236418246 1 -0.8795272829219523
23 1 -0.8244797912818778 -1 -0.8022918650012019 -1 0.46068754549462887 1 0.9914731256546181 1 -0.9558620282219925 -1 -0.9797171303792485 -1 0.0 -1 -0.9258122951188223 -1 -0.9066355971203416 -1 -0.9872952372460497 1 -0.8887399486989288 -1 0.0 1 -0.7807982319017098 -1 -0.8636305519990425 1 -0.9125841342426169 -1 -0.8860653440951248 -1 0.0 -1 -0.8519303841305891 1 0.4378652704946362 -1 -0.8411258986344128 -1 0.1600617828607547 -1 -0.7743728588651622 1 -0.40358562896698974 -1 -0.9318182236418245 1 -0.8928606162552856
24 1 -0.9311464579485444 -1 -0.9356251983345352 -1 0.5806875454946289 -1 -0.7818602076787151 1 -0.8625286948886591 -1 -0.8330504637125817 -1 0.0 -1 -0.8858122951188223 -1 -0.8933022637870083 -1 -0.8006285705793831 1 -0.9020732820322621 -1 0.0 1 -0.9541315652350432 -1 -0.8769638853323758 1 -0.8592508009092835 -1 -0.8993986774284581 -1 0.0 -1 -0.9052637174639224 1 0.5978652704946362 -1 -0.9211258986344127 -1 0.3067284495274214 -1 -0.9877061921984955 1 -0.48358562896698976 -1 -0.8384848903084912 1 -0.866193949588619
25 1 -0.8378131246152111 -1 -0.7889585316678684 -1 0.7406875454946289 -1 -0.9951935410120485 1 -0.9691953615553258 -1 -0.966383797045915 -1 0.0 -1 -0.872478961785489 -1 -0.8933022637870083 -1 -0.9739619039127164 1 -0.8487399486989288 -1 0.0 1 -0.7674648985683765 -1 -0.9036305519990424 1 -0.8459174675759502 -1 -0.8727320107617915 -1 0.0 -1 -0.8652637174639224 1 0.7178652704946362 -1 -0.8277925653010794 -1 0.45339511619408807 -1 -0.7610395255318289 1 -0.5635856289669897 -1 -0.9318182236418245 1 -0.9328606162552856
26 1 -0.9311464579485444 -1 -0.9222918650012017 -1 0.8606875454946289 -1 -0.7685268743453818 1 -0.8625286948886591 -1 -0.8330504637125817 -1 0.0 -1 -0.912478961785489 -1 -0.8266355971203416 -1 -0.7872952372460498 1 -0.8087399486989287 -1 0.0 1 -0.9407982319017099 -1 -0.9036305519990424 1 -0.8459174675759502 -1 -0.8593986774284582 -1 0.0 -1 -0.9452637174639223 1 0.8778652704946363 -1 -0.9211258986344127 -1 0.6000617828607547 -1 -0.9743728588651622 1 -0.6435856289669897 -1 -0.8518182236418246 1 -0.8795272829219523
27 1 -0.8644797912818778 -1 -0.8022918650012018 1 -0.9793124545053711 -1 -0.9818602076787152 1 -0.9825286948886591 -1 -0.9397171303792484 -1 0.0 -1 -0.912478961785489 -1 -0.799968930453675 -1 -0.9606285705793831 1 -0.822073282032262 -1 0.0 1 -0.7674648985683765 -1 -0.9436305519990424 1 -0.7659174675759503 -1 -0.8727320107617915 -1 0.0 -1 -0.8252637174639224 1 0.9978652704946362 -1 -0.8411258986344128 -1 0.7467284495274213 -1 -0.7477061921984955 1 -0.7235856289669896 -1 -0.9051515569751579 1 -0.9595272829219522
28 1 -0.9578131246152112 -1 -0.9089585316678684 1 -0.8593124545053711 -1 -0.7551935410120485 1 -0.8625286948886591 -1 -0.8330504637125817 -1 0.0 -1 -0.9391456284521557 -1 -0.7733022637870084 -1 -0.7872952372460498 1 -0.7420732820322621 -1 0.0 1 -0.9274648985683766 -1 -0.9169638853323758 1 -0.7925841342426169 -1 -0.8593986774284582 -1 0.0 -1 -0.9719303841305891 -1 -0.8421347295053638 -1 -0.8811258986344128 -1 0.8933951161940881 -1 -0.9610395255318289 1 -0.8035856289669896 -1 -0.8518182236418246 1 -0.8928606162552856
29 1 -0.9044797912818778 -1 -0.7889585316678684 1 -0.6859791211720377 -1 -0.9685268743453819 -1 0.9908046384446743 -1 -0.9263837970459151 -1 0.0 -1 -0.9258122951188223 -1 -0.799968930453675 -1 -0.9472952372460498 1 -0.822073282032262 -1 0.0 1 -0.7541315652350432 -1 -0.9569638853323759 1 -0.7659174675759503 -1 -0.8460653440951249 -1 0.0 -1 -0.8652637174639224 -1 -0.7221347295053638 -1 -0.8144592319677462 1 -0.9599382171392452 -1 -0.7210395255318289 1 -0.7369189623003229 -1 -0.8918182236418246 1 -0.986193949588619
30 1 -0.9978131246152112 -1 -0.8822918650012018 1 -0.7659791211720377 -1 -0.7285268743453819 1 -0.862528694888659 -1 -0.7930504637125818 -1 0.0 -1 -0.9791456284521557 -1 -0.679968930453675 -1 -0.7739619039127165 1 -0.6487399486989287 -1 0.0 1 -0.9007982319017098 -1 -0.9436305519990426 1 -0.6992508009092836 -1 -0.8327320107617916 -1 0.0 1 0.9880696158694109 -1 -0.7488013961720305 -1 -0.8544592319677462 1 -0.9066048838059119 -1 -0.9343728588651623 1 -0.7235856289669896 -1 -0.825151556975158 1 -0.8795272829219523
31 1 -0.8911464579485445 -1 -0.7622918650012018 1 -0.6326457878387044 -1 -0.9018602076787152 1 -0.9958620282219923 -1 -0.8597171303792485 -1 0.0 -1 -0.912478961785489 -1 -0.719968930453675 -1 -0.8806285705793832 1 -0.7287399486989287 -1 0.0 1 -0.7407982319017098 -1 -0.9169638853323759 1 -0.6992508009092836 -1 -0.8193986774284583 -1 0.0 -1 -0.8652637174639224 -1 -0.6554680628386971 -1 -0.8011258986344129 1 -0.9332715504725785 -1 -0.7210395255318289 1 -0.6835856289669896 -1 -0.8518182236418246 1 -0.9728606162552856
32 1 -0.9578131246152112 -1 -0.8289585316678685 1 -0.7126457878387044 -1 -0.7018602076787153 1 -0.8491953615553256 -1 -0.7663837970459151 -1 0.0 -1 -0.9258122951188223 -1 -0.6399689304536751 -1 -0.7339619039127165 1 -0.5954066153655954 -1 0.0 1 -0.8474648985683765 -1 -0.8902972186657093 1 -0.6592508009092836 -1 -0.806065344095125 -1 0.0 -1 -0.9852637174639224 -1 -0.6954680628386971 -1 -0.8277925653010795 1 -0.8666048838059118 -1 -0.881039525531829 1 -0.6835856289669896 -1 -0.7984848903084912 1 -0.866193949588619
33 1 -0.8511464579485445 -1 -0.7356251983345351 1 -0.579312454505371 -1 -0.8618602076787153 1 -0.9558620282219923 -1 -0.8330504637125817 -1 0.0 -1 -0.8591456284521557 -1 -0.6799689304536751 -1 -0.8406285705793832 1 -0.6754066153655953 -1 0.0 1 -0.7141315652350432 -1 -0.8636305519990427 1 -0.6592508009092836 -1 -0.7927320107617917 -1 0.0 -1 -0.8385970507972558 -1 -0.6154680628386971 -1 -0.7744592319677461 1 -0.8932715504725784 -1 -0.6677061921984956 1 -0.6435856289669896 -1 -0.8251515569751579 1 -0.9328606162552856
34 1 -0.9178131246152111 -1 -0.8022918650012018 1 -0.659312454505371 -1 -0.6485268743453819 1 -0.8091953615553256 -1 -0.7397171303792484 -1 0.0 -1 -0.8858122951188223 -1 -0.5466355971203418 -1 -0.6939619039127165 1 -0.5820732820322619 -1 0.0 1 -0.8207982319017099 -1 -0.8369638853323761 1 -0.6192508009092835 -1 -0.7793986774284584 -1 0.0 -1 -0.9585970507972558 -1 -0.6554680628386972 -1 -0.8011258986344127 1 -0.8266048838059118 -1 -0.8410395255318289 1 -0.6435856289669896 -1 -0.7718182236418245 1 -0.8261939495886189
35 1 -0.8111464579485445 -1 -0.7089585316678684 1 -0.5259791211720377 -1 -0.8218602076787153 1 -0.9291953615553256 -1 -0.806383797045915 -1 0.0 -1 -0.8191456284521557 -1 -0.6266355971203418 -1 -0.8006285705793832 1 -0.622073282032262 -1 0.0 1 -0.6741315652350433 -1 -0.8236305519990428 1 -0.6192508009092835 -1 -0.7660653440951251 -1 0.0 -1 -0.8119303841305892 -1 -0.5621347295053638 -1 -0.7477925653010794 1 -0.8532715504725784 -1 -0.6143728588651622 1 -0.6035856289669895 -1 -0.7984848903084911 1 -0.8928606162552856
36 1 -0.9178131246152111 -1 -0.775625198334535 1 -0.6059791211720377 -1 -0.6085268743453819 1 -0.782528694888659 -1 -0.6730504637125817 -1 0.0 -1 -0.8458122951188223 -1 -0.4933022637870085 -1 -0.7072952372460498 1 -0.5287399486989286 -1 0.0 1 -0.7807982319017099 -1 -0.7969638853323762 1 -0.5659174675759502 -1 -0.7527320107617917 -1 0.0 -1 -0.8785970507972558 -1 -0.6021347295053638 -1 -0.774459231967746 1 -0.7866048838059118 -1 -0.8010395255318289 1 -0.6035856289669895 -1 -0.7451515569751578 1 -0.7861939495886189
37 1 -0.7711464579485445 -1 -0.6822918650012016 1 -0.4859791211720377 -1 -0.7551935410120485 1 -0.8891953615553256 -1 -0.7797171303792484 -1 0.0 -1 -0.7791456284521556 -1 -0.5733022637870084 -1 -0.7739619039127165 1 -0.5687399486989286 -1 0.0 1 -0.6474648985683766 -1 -0.7836305519990429 1 -0.5659174675759502 -1 -0.7393986774284584 -1 0.0 -1 -0.7719303841305891 -1 -0.5621347295053638 -1 -0.7211258986344127 1 -0.8132715504725784 -1 -0.5743728588651622 1 -0.5235856289669896 -1 -0.7718182236418244 1 -0.8528606162552855
38 1 -0.9044797912818778 -1 -0.7489585316678683 1 -0.5659791211720376 -1 -0.7018602076787152 1 -0.7425286948886589 -1 -0.566383797045915 -1 0.0 -1 -0.8058122951188222 -1 -0.45330226378700844 -1 -0.6139619039127164 1 -0.4887399486989286 -1 0.0 1 -0.7541315652350433 -1 -0.7569638853323762 1 -0.5259174675759501 -1 -0.7260653440951251 -1 0.0 -1 -0.8519303841305891 -1 -0.5621347295053638 -1 -0.7477925653010793 1 -0.7466048838059117 -1 -0.7210395255318289 1 -0.5635856289669896 -1 -0.6651515569751577 1 -0.7461939495886188
39 1 -0.7578131246152111 -1 -0.575625198334535 1 -0.44597912117203764 -1 -0.7285268743453818 1 -0.8758620282219922 -1 -0.7130504637125816 -1 0.0 -1 -0.7391456284521556 -1 -0.5333022637870084 -1 -0.7206285705793831 1 -0.5287399486989286 -1 0.0 1 -0.54079823190171 -1 -0.7302972186657096 1 -0.5259174675759501 -1 -0.6727320107617918 -1 0.0 -1 -0.7452637174639224 -1 -0.5221347295053638 -1 -0.614459231967746 1 -0.7999382171392451 -1 -0.7077061921984956 1 -0.4835856289669896 -1 -0.7318182236418244 1 -0.8395272829219522
40 1 -0.7311464579485445 -1 -0.6822918650012016 1 -0.5259791211720376 -1 -0.5951935410120485 1 -0.7291953615553255 -1 -0.6597171303792483 -1 0.0 -1 -0.7924789617854889 -1 -0.4133022637870084 -1 -0.6272952372460497 1 -0.4487399486989286 -1 0.0 1 -0.6874648985683767 -1 -0.8369638853323763 1 -0.48591746757595017 -1 -0.6993986774284584 -1 0.0 -1 -0.7585970507972557 -1 -0.5221347295053638 -1 -0.6811258986344126 1 -0.7332715504725784 -1 -0.6943728588651623 1 -0.5235856289669896 -1 -0.5451515569751577 1 -0.7328606162552855
41 1 -0.7844797912818778 -1 -0.6289585316678683 1 -0.4059791211720376 -1 -0.7018602076787152 1 -0.8225286948886589 -1 -0.6863837970459149 -1 0.0 -1 -0.6858122951188222 -1 -0.4933022637870084 -1 -0.6939619039127164 1 -0.48873994869892856 -1 0.0 1 -0.5941315652350433 -1 -0.6902972186657097 1 -0.48591746757595017 -1 -0.5260653440951251 -1 0.0 -1 -0.691930384130589 -1 -0.4821347295053638 -1 -0.6677925653010793 1 -0.7066048838059118 -1 -0.561039525531829 1 -0.44358562896698955 -1 -0.6918182236418244 1 -0.7461939495886188
42 1 -0.6778131246152111 -1 -0.6556251983345349 1 -0.4859791211720376 -1 -0.4885268743453818 1 -0.6758620282219923 -1 -0.6197171303792482 -1 0.0 -1 -0.8324789617854889 -1 -0.3733022637870084 -1 -0.520628570579383 1 -0.40873994869892855 -1 0.0 1 -0.6607982319017099 -1 -0.7836305519990431 1 -0.4459174675759502 -1 -0.6727320107617918 -1 0.0 -1 -0.7319303841305891 -1 -0.4821347295053638 -1 -0.654459231967746 1 -0.6799382171392452 -1 -0.6677061921984957 1 -0.48358562896698953 -1 -0.5718182236418244 1 -0.6795272829219522
43 1 -0.7311464579485445 -1 -0.6022918650012016 1 -0.3659791211720376 -1 -0.6351935410120484 1 -0.7691953615553256 -1 -0.6463837970459149 -1 0.0 -1 -0.6858122951188221 -1 -0.45330226378700844 -1 -0.6272952372460497 1 -0.4487399486989285 -1 0.0 1 -0.5674648985683766 -1 -0.6769638853323764 1 -0.4459174675759502 -1 -0.49939867742845845 -1 0.0 -1 -0.6652637174639224 -1 -0.4421347295053638 -1 -0.6411258986344127 1 -0.6532715504725786 -1 -0.5343728588651624 1 -0.4035856289669895 -1 -0.6384848903084911 1 -0.6928606162552855
44 1 -0.6244797912818778 -1 -0.6289585316678682 1 -0.44597912117203764 -1 -0.581860207678715 1 -0.622528694888659 -1 -0.4730504637125815 -1 0.0 -1 -0.6591456284521555 -1 -0.33330226378700845 -1 -0.6139619039127164 1 -0.3687399486989285 -1 0.0 1 -0.6341315652350432 -1 -0.6902972186657097 1 -0.4059174675759502 -1 -0.6460653440951252 -1 0.0 -1 -0.7185970507972558 -1 -0.4421347295053638 -1 -0.5077925653010794 1 -0.746604883805912 -1 -0.6410395255318291 1 -0.4435856289669895 -1 -0.5451515569751577 1 -0.6261939495886188
45 1 -0.7311464579485445 -1 -0.5356251983345348 1 -0.32597912117203764 -1 -0.6085268743453817 1 -0.7691953615553258 -1 -0.6197171303792481 -1 0.0 -1 -0.6324789617854889 -1 -0.41330226378700846 -1 -0.6006285705793831 1 -0.4087399486989285 -1 0.0 1 -0.5007982319017099 -1 -0.623630551999043 1 -0.4059174675759502 -1 -0.4327320107617918 -1 0.0 -1 -0.6119303841305891 -1 -0.40213472950536383 -1 -0.6144592319677461 1 -0.5999382171392453 -1 -0.46770619219849574 1 -0.3635856289669895 -1 -0.6118182236418244 1 -0.6928606162552855
46 1 -0.6244797912818778 -1 -0.5622918650012014 1 -0.40597912117203766 -1 -0.541860207678715 1 -0.622528694888659 -1 -0.4197171303792481 -1 0.0 -1 -0.6058122951188223 -1 -0.29330226378700847 -1 -0.5739619039127165 1 -0.3287399486989285 -1 0.0 1 -0.5674648985683766 -1 -0.6369638853323764 1 -0.36591746757595023 -1 -0.5793986774284585 -1 0.0 -1 -0.691930384130589 -1 -0.40213472950536383 -1 -0.45445923196774607 1 -0.7599382171392454 -1 -0.5743728588651624 1 -0.40358562896698946 -1 -0.5051515569751577 1 -0.6261939495886188
47 1 -0.6378131246152111 -1 -0.5489585316678681 1 -0.28597912117203766 -1 -0.5685268743453816 1 -0.6758620282219924 -1 -0.5663837970459148 -1 0.0 -1 -0.6991456284521557 -1 -0.3733022637870085 -1 -0.4806285705793832 1 -0.36873994869892845 -1 0.0 1 -0.5141315652350432 -1 -0.5702972186657097 1 -0.36591746757595023 -1 -0.4060653440951252 -1 0.0 -1 -0.5852637174639224 -1 -0.36213472950536385 -1 -0.5611258986344128 1 -0.6132715504725788 -1 -0.4410395255318291 1 -0.32358562896698945 -1 -0.5718182236418243 1 -0.5995272829219522
