1 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
2 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
3 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
4 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
5 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
6 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
7 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
8 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
9 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
10 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
11 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
12 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
13 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
14 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
15 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
16 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
17 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
18 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
19 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
20 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
21 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
22 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
23 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
24 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
25 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
26 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
27 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
28 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
29 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
30 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
31 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
32 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
33 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
34 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
35 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
36 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
37 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
38 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
39 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
40 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
41 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
42 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
43 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
44 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
45 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
46 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
47 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
48 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
49 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
50 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
51 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
52 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
53 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
54 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
55 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
56 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
57 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
58 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
59 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
60 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
61 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
62 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
63 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
64 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
65 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
66 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
67 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
68 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
69 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
70 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
71 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
72 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
73 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
74 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
75 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
76 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
77 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
78 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
79 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
80 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
81 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
82 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
83 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
84 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
85 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
86 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
87 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
88 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
89 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
90 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
91 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
92 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
93 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
94 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
95 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
96 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
97 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
98 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
99 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
100 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
101 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
102 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
103 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
104 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
105 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
106 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
107 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
108 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
109 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
110 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
111 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
112 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
113 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
114 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
115 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
116 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
117 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
118 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
119 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
120 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
121 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
122 1 0.0 1 -0.8505671207194023 -1 0.8449441054895861
