1 -1 -0.9666527513926011 1 0.00616792728980875 1 0.5420401309376608 1 0.49923742406868343 1 -0.8832335448825559 -1 0.0 1 0.17628626226334365 -1 -0.7606829046404664 -1 0.531710760755782 -1 -0.6628551995801073 1 0.9776453427396732 -1 -0.7120908796396614 -1 0.6628922766526655 -1 -0.18431960361980715 1 0.46754247980803276 -1 -0.2009910240897934
2 -1 -0.9526527513926011 1 0.02816792728980875 1 0.5600401309376608 1 0.5172374240686834 1 -0.8972335448825559 -1 0.0 1 0.18628626226334366 -1 -0.7466829046404664 -1 0.513710760755782 -1 -0.6808551995801073 1 0.9636453427396732 -1 -0.7260908796396615 -1 0.6768922766526655 -1 -0.17031960361980714 1 0.44954247980803275 -1 -0.21499102408979343
3 -1 -0.9386527513926011 1 0.05016792728980875 1 0.5780401309376608 1 0.5312374240686835 1 -0.9112335448825559 -1 0.0 1 0.19628626226334367 -1 -0.7326829046404664 -1 0.499710760755782 -1 -0.6988551995801073 1 0.9496453427396732 -1 -0.7400908796396615 -1 0.6908922766526655 -1 -0.15631960361980712 1 0.43154247980803273 -1 -0.22899102408979344
4 -1 -0.9246527513926011 1 0.07216792728980875 1 0.5960401309376608 1 0.5452374240686835 1 -0.9252335448825559 -1 0.0 1 0.20628626226334368 -1 -0.7226829046404664 -1 0.485710760755782 -1 -0.7168551995801073 1 0.9356453427396731 -1 -0.7500908796396615 -1 0.7048922766526655 -1 -0.1423196036198071 1 0.4135424798080327 -1 -0.24299102408979345
5 -1 -0.906652751392601 1 0.09416792728980874 1 0.6140401309376609 1 0.5592374240686835 1 -0.943233544882556 -1 0.0 1 0.2162862622633437 -1 -0.7126829046404664 -1 0.471710760755782 -1 -0.7348551995801074 1 0.9216453427396731 -1 -0.7600908796396615 -1 0.7188922766526655 -1 -0.1283196036198071 1 0.3955424798080327 -1 -0.25699102408979346
6 -1 -0.888652751392601 1 0.11616792728980874 1 0.6320401309376609 1 0.5732374240686835 1 -0.961233544882556 -1 0.0 1 0.2262862622633437 -1 -0.6986829046404663 -1 0.457710760755782 -1 -0.7568551995801074 1 0.9076453427396731 -1 -0.7700908796396615 -1 0.7328922766526655 -1 -0.1143196036198071 1 0.3775424798080327 -1 -0.2709910240897935
7 -1 -0.870652751392601 1 0.13816792728980873 1 0.6500401309376609 1 0.5872374240686835 1 -0.979233544882556 -1 0.0 1 0.2362862622633437 -1 -0.6846829046404663 -1 0.443710760755782 -1 -0.7788551995801074 1 0.8936453427396731 -1 -0.7800908796396615 -1 0.7468922766526656 -1 -0.1003196036198071 1 0.35954247980803267 -1 -0.2849910240897935
8 -1 -0.852652751392601 1 0.16016792728980872 1 0.6680401309376609 1 0.6012374240686835 1 -0.997233544882556 -1 0.0 1 0.2462862622633437 -1 -0.6706829046404663 -1 0.42971076075578196 -1 -0.8008551995801074 1 0.8796453427396731 -1 -0.7900908796396615 -1 0.7608922766526656 -1 -0.0863196036198071 1 0.34154247980803265 -1 -0.2989910240897935
9 -1 -0.834652751392601 1 0.1821679272898087 1 0.6860401309376609 1 0.6152374240686835 -1 0.984766455117444 -1 0.0 1 0.2562862622633437 -1 -0.6566829046404663 -1 0.41571076075578195 -1 -0.8188551995801074 1 0.8656453427396731 -1 -0.8040908796396615 -1 0.7748922766526656 -1 -0.0723196036198071 1 0.32354247980803263 -1 -0.3129910240897935
10 -1 -0.816652751392601 1 0.2041679272898087 1 0.7040401309376609 1 0.6292374240686835 -1 0.966766455117444 -1 0.0 1 0.26628626226334373 -1 -0.6426829046404663 -1 0.40171076075578194 -1 -0.8368551995801075 1 0.8516453427396731 -1 -0.8180908796396615 -1 0.7888922766526656 -1 -0.058319603619807106 1 0.3055424798080326 -1 -0.3269910240897935
11 -1 -0.798652751392601 1 0.2261679272898087 1 0.722040130937661 1 0.6432374240686836 -1 0.948766455117444 -1 0.0 1 0.27628626226334374 -1 -0.6286829046404663 -1 0.3877107607557819 -1 -0.8508551995801075 1 0.8376453427396731 -1 -0.8360908796396616 -1 0.8028922766526656 -1 -0.04431960361980711 1 0.2875424798080326 -1 -0.34099102408979354
12 -1 -0.7806527513926009 1 0.2481679272898087 1 0.740040130937661 1 0.6572374240686836 -1 0.9307664551174439 -1 0.0 1 0.28628626226334375 -1 -0.6146829046404663 -1 0.3737107607557819 -1 -0.8648551995801075 1 0.823645342739673 -1 -0.8540908796396616 -1 0.8168922766526656 -1 -0.03031960361980711 1 0.2695424798080326 -1 -0.35499102408979355
13 -1 -0.7626527513926009 1 0.2701679272898087 1 0.758040130937661 1 0.6712374240686836 -1 0.9127664551174439 -1 0.0 1 0.26828626226334373 -1 -0.6006829046404663 -1 0.3597107607557819 -1 -0.8788551995801075 1 0.809645342739673 -1 -0.8720908796396616 -1 0.8308922766526656 -1 -0.01631960361980711 1 0.2795424798080326 -1 -0.36899102408979356
14 -1 -0.7446527513926009 1 0.2881679272898087 1 0.776040130937661 1 0.6852374240686836 -1 0.8947664551174439 -1 0.0 1 0.28228626226334375 -1 -0.5866829046404662 -1 0.3457107607557819 -1 -0.8928551995801075 1 0.799645342739673 -1 -0.8900908796396616 -1 0.8408922766526656 -1 -0.00231960361980711 1 0.2615424798080326 -1 -0.3829910240897936
15 -1 -0.7266527513926009 1 0.30216792728980874 1 0.794040130937661 1 0.6992374240686836 -1 0.8767664551174439 -1 0.0 1 0.26828626226334373 -1 -0.5726829046404662 -1 0.3317107607557819 -1 -0.9068551995801075 1 0.789645342739673 -1 -0.9080908796396616 -1 0.8508922766526656 -1 0.01168039638019289 1 0.2755424798080326 -1 -0.3969910240897936
16 -1 -0.7086527513926009 1 0.31616792728980875 1 0.784040130937661 1 0.7132374240686836 -1 0.8587664551174439 -1 0.0 1 0.28228626226334375 -1 -0.5586829046404662 -1 0.31771076075578186 -1 -0.9248551995801075 1 0.807645342739673 -1 -0.9220908796396616 -1 0.8608922766526657 -1 -0.00231960361980711 1 0.2615424798080326 -1 -0.4109910240897936
17 -1 -0.6906527513926008 1 0.33016792728980876 1 0.802040130937661 1 0.7272374240686836 -1 0.8687664551174439 -1 0.0 1 0.26828626226334373 -1 -0.5446829046404662 -1 0.30371076075578185 -1 -0.9388551995801075 1 0.797645342739673 -1 -0.9400908796396616 -1 0.8428922766526656 -1 0.01168039638019289 1 0.2755424798080326 -1 -0.4249910240897936
18 -1 -0.6726527513926008 1 0.3481679272898088 1 0.792040130937661 1 0.7412374240686836 -1 0.8507664551174439 -1 0.0 1 0.28228626226334375 -1 -0.5306829046404662 -1 0.28571076075578183 -1 -0.9568551995801076 1 0.815645342739673 -1 -0.9540908796396617 -1 0.8528922766526656 -1 -0.00231960361980711 1 0.2615424798080326 -1 -0.4389910240897936
19 -1 -0.6546527513926008 1 0.3661679272898088 1 0.810040130937661 1 0.7552374240686837 -1 0.8607664551174439 -1 0.0 1 0.26828626226334373 -1 -0.5166829046404662 -1 0.2677107607557818 -1 -0.9708551995801076 1 0.805645342739673 -1 -0.9720908796396617 -1 0.8348922766526656 -1 0.01168039638019289 1 0.2755424798080326 -1 -0.45299102408979364
20 -1 -0.6366527513926008 1 0.3841679272898088 1 0.800040130937661 1 0.7692374240686837 -1 0.8427664551174439 -1 0.0 1 0.27828626226334374 -1 -0.5026829046404662 -1 0.2577107607557818 -1 -0.9888551995801076 1 0.823645342739673 -1 -0.9860908796396617 -1 0.8448922766526656 -1 -0.00231960361980711 1 0.2575424798080326 -1 -0.46699102408979365
21 -1 -0.6186527513926008 1 0.4021679272898088 1 0.818040130937661 1 0.7832374240686837 -1 0.8527664551174439 -1 0.0 1 0.2602862622633437 -1 -0.48868290464046615 -1 0.2437107607557818 1 0.9971448004198924 1 0.813645342739673 1 0.9959091203603383 -1 0.8268922766526656 -1 0.01168039638019289 1 0.2715424798080326 -1 -0.48099102408979366
22 -1 -0.6006527513926008 1 0.42016792728980884 1 0.808040130937661 1 0.7972374240686837 -1 0.8347664551174439 -1 0.0 1 0.27028626226334374 -1 -0.47468290464046614 -1 0.2337107607557818 1 0.9791448004198924 1 0.831645342739673 1 0.9819091203603383 -1 0.8368922766526656 -1 -0.00231960361980711 1 0.2535424798080326 -1 -0.4949910240897937
23 -1 -0.5826527513926008 1 0.43816792728980886 1 0.826040130937661 1 0.8112374240686837 -1 0.8447664551174439 -1 0.0 1 0.2522862622633437 -1 -0.48868290464046615 -1 0.22371076075578178 1 0.9651448004198924 1 0.821645342739673 1 0.9639091203603383 -1 0.8188922766526656 -1 0.01168039638019289 1 0.2635424798080326 -1 -0.48099102408979366
24 -1 -0.5646527513926007 1 0.45616792728980887 1 0.812040130937661 1 0.8252374240686837 -1 0.8267664551174438 -1 0.0 1 0.26228626226334373 -1 -0.47468290464046614 -1 0.21371076075578177 1 0.9471448004198924 1 0.8356453427396731 1 0.9499091203603383 -1 0.8368922766526656 -1 -0.00231960361980711 1 0.24554247980803257 -1 -0.4949910240897937
