1 1 0.2724933615267551 -1 0.26024784534996237 -1 0.998972889846863 1 -0.16103619337063058 -1 0.0 -1 -0.1234156144460894 1 -0.06435294367781963 1 0.989525320716198 -1 -0.41674287746388816
2 1 0.2724933615267551 -1 0.254914512016629 -1 0.998972889846863 1 -0.1663695267039639 -1 0.0 -1 -0.11808228111275607 1 -0.06435294367781963 1 0.9948586540495313 -1 -0.41674287746388816
3 1 0.2724933615267551 -1 0.24958117868329568 -1 0.998972889846863 1 -0.17170286003729723 -1 0.0 -1 -0.11274894777942274 1 -0.06435294367781963 -1 -0.9998080126171354 -1 -0.41674287746388816
4 1 0.2724933615267551 -1 0.24424784534996236 -1 0.998972889846863 1 -0.17703619337063056 -1 0.0 -1 -0.10741561444608941 1 -0.06435294367781963 -1 -0.9944746792838021 -1 -0.41674287746388816
5 1 0.2724933615267551 -1 0.23891451201662903 -1 0.998972889846863 1 -0.1823695267039639 -1 0.0 -1 -0.10208228111275608 1 -0.06435294367781963 -1 -0.9891413459504688 -1 -0.41674287746388816
6 1 0.2724933615267551 -1 0.2335811786832957 -1 0.998972889846863 1 -0.18770286003729722 -1 0.0 -1 -0.09674894777942275 1 -0.06435294367781963 -1 -0.9838080126171355 -1 -0.41674287746388816
7 1 0.2724933615267551 -1 0.22824784534996237 -1 0.998972889846863 1 -0.19303619337063055 -1 0.0 -1 -0.09141561444608942 1 -0.06435294367781963 -1 -0.9784746792838022 -1 -0.41674287746388816
8 1 0.2724933615267551 -1 0.22291451201662904 -1 0.998972889846863 1 -0.19836952670396388 -1 0.0 -1 -0.08608228111275609 1 -0.06435294367781963 -1 -0.9731413459504689 -1 -0.41674287746388816
9 1 0.2724933615267551 -1 0.2175811786832957 -1 0.998972889846863 1 -0.2037028600372972 -1 0.0 -1 -0.08074894777942276 1 -0.06435294367781963 -1 -0.9678080126171356 -1 -0.41674287746388816
10 1 0.2724933615267551 -1 0.21224784534996238 -1 0.998972889846863 1 -0.20903619337063054 -1 0.0 -1 -0.07541561444608944 1 -0.06435294367781963 -1 -0.9624746792838023 -1 -0.41674287746388816
11 1 0.2724933615267551 -1 0.20691451201662905 -1 0.998972889846863 1 -0.21436952670396386 -1 0.0 -1 -0.0700822811127561 1 -0.06435294367781963 -1 -0.957141345950469 -1 -0.41674287746388816
12 1 0.2724933615267551 -1 0.20158117868329573 -1 0.998972889846863 1 -0.2197028600372972 -1 0.0 -1 -0.06474894777942278 1 -0.06435294367781963 -1 -0.9518080126171357 -1 -0.41674287746388816
13 1 0.2724933615267551 -1 0.1962478453499624 -1 0.998972889846863 1 -0.22503619337063052 -1 0.0 -1 -0.05941561444608944 1 -0.06435294367781963 -1 -0.9464746792838024 -1 -0.41674287746388816
14 1 0.2724933615267551 -1 0.19091451201662907 -1 0.998972889846863 1 -0.23036952670396385 -1 0.0 -1 -0.054082281112756106 1 -0.06435294367781963 -1 -0.941141345950469 -1 -0.41674287746388816
15 1 0.2724933615267551 -1 0.18558117868329574 -1 0.998972889846863 1 -0.23570286003729718 -1 0.0 -1 -0.04874894777942277 1 -0.06435294367781963 -1 -0.9358080126171358 -1 -0.41674287746388816
16 1 0.2724933615267551 -1 0.1802478453499624 -1 0.998972889846863 1 -0.2410361933706305 -1 0.0 -1 -0.043415614446089434 1 -0.06435294367781963 -1 -0.9304746792838025 -1 -0.41674287746388816
17 1 0.2724933615267551 -1 0.17491451201662908 -1 0.998972889846863 1 -0.24636952670396384 -1 0.0 -1 -0.0380822811127561 1 -0.06435294367781963 -1 -0.9251413459504692 -1 -0.41674287746388816
18 1 0.2724933615267551 -1 0.16958117868329575 -1 0.998972889846863 1 -0.2517028600372972 -1 0.0 -1 -0.03274894777942276 1 -0.06435294367781963 -1 -0.9198080126171359 -1 -0.41674287746388816
19 1 0.2724933615267551 -1 0.16424784534996242 -1 0.998972889846863 1 -0.25703619337063055 -1 0.0 -1 -0.02741561444608943 1 -0.06435294367781963 -1 -0.9144746792838025 -1 -0.41674287746388816
20 1 0.2724933615267551 -1 0.1589145120166291 -1 0.998972889846863 1 -0.2623695267039639 -1 0.0 -1 -0.0220822811127561 1 -0.06435294367781963 -1 -0.9091413459504692 -1 -0.41674287746388816
21 1 0.2724933615267551 -1 0.15358117868329577 -1 0.998972889846863 1 -0.26770286003729726 -1 0.0 -1 -0.016748947779422766 1 -0.06435294367781963 -1 -0.903808012617136 -1 -0.41674287746388816
