1 1 0.6857560619891492 1 0.12286207362086321 -1 0.8695573050167724 1 -0.38713543413514206 1 0.0 -1 0.9292637966787654 1 -0.01560222287588231 -1 0.8915043319613845 -1 0.6863698668466418
2 1 0.6644227286558159 1 0.10686207362086321 -1 0.8802239716834391 1 -0.3924687674684754 1 0.0 -1 0.9345971300120987 1 -0.01560222287588231 -1 0.9075043319613845 -1 0.7077032001799751
3 1 0.6430893953224825 1 0.09086207362086321 -1 0.8908906383501058 1 -0.3978021008018088 1 0.0 -1 0.939930463345432 1 -0.01560222287588231 -1 0.9235043319613845 -1 0.7290365335133084
4 1 0.6217560619891492 1 0.07486207362086321 -1 0.9015573050167726 1 -0.40313543413514213 1 0.0 -1 0.9452637966787653 1 -0.01560222287588231 -1 0.9395043319613845 -1 0.7503698668466418
5 1 0.6004227286558159 1 0.05886207362086321 -1 0.9122239716834393 1 -0.4084687674684755 1 0.0 -1 0.9505971300120986 1 -0.01560222287588231 -1 0.9555043319613845 -1 0.7717032001799751
6 1 0.5790893953224826 1 0.04286207362086321 -1 0.922890638350106 1 -0.41380210080180885 1 0.0 -1 0.9665971300120986 1 -0.01560222287588231 -1 0.9608376652947178 -1 0.7930365335133084
7 1 0.5577560619891493 1 0.02686207362086321 -1 0.9335573050167727 1 -0.4191354341351422 1 0.0 -1 0.9719304633454319 1 -0.01560222287588231 -1 0.9768376652947178 -1 0.8143698668466417
8 1 0.536422728655816 1 0.010862073620863208 -1 0.9442239716834394 1 -0.42446876746847556 1 0.0 -1 0.9879304633454319 1 -0.01560222287588231 -1 0.9821709986280511 -1 0.835703200179975
9 1 0.5150893953224827 1 -0.005137926379136792 -1 0.9548906383501061 1 -0.4298021008018089 1 0.0 -1 0.9932637966787652 1 -0.01560222287588231 -1 0.9981709986280511 -1 0.8570365335133083
10 1 0.49375606198914934 1 -0.021137926379136793 -1 0.9655573050167728 1 -0.4351354341351423 1 0.0 1 -0.9907362033212348 1 -0.01560222287588231 1 -0.9964956680386154 -1 0.8783698668466416
11 1 0.472422728655816 1 -0.03713792637913679 -1 0.9762239716834396 1 -0.44046876746847563 1 0.0 1 -0.9854028699879015 1 -0.01560222287588231 1 -0.9804956680386154 -1 0.899703200179975
12 1 0.4510893953224827 1 -0.05313792637913679 -1 0.9868906383501063 1 -0.445802100801809 1 0.0 1 -0.9694028699879015 1 -0.01560222287588231 1 -0.9751623347052821 -1 0.9210365335133083
13 1 0.4297560619891494 1 -0.0691379263791368 -1 0.997557305016773 1 -0.45113543413514234 1 0.0 1 -0.9640695366545682 1 -0.01560222287588231 1 -0.9591623347052821 -1 0.9423698668466416
14 1 0.4084227286558161 1 -0.0851379263791368 1 -0.9917760283165604 1 -0.4564687674684757 1 0.0 1 -0.9480695366545682 1 -0.01560222287588231 1 -0.9538290013719488 -1 0.9637032001799749
15 1 0.38708939532248277 1 -0.1011379263791368 1 -0.9811093616498937 1 -0.46180210080180906 1 0.0 1 -0.9427362033212349 1 -0.01560222287588231 1 -0.9378290013719488 -1 0.9850365335133082
16 1 0.36575606198914945 1 -0.1171379263791368 1 -0.970442694983227 1 -0.4671354341351424 1 0.0 1 -0.9267362033212349 1 -0.01560222287588231 1 -0.9324956680386155 1 -0.9936301331533584
17 1 0.34442272865581613 1 -0.1331379263791368 1 -0.9597760283165603 1 -0.47246876746847577 1 0.0 1 -0.9214028699879016 1 -0.01560222287588231 1 -0.9164956680386155 1 -0.972296799820025
18 1 0.3230893953224828 1 -0.1491379263791368 1 -0.9491093616498936 1 -0.4778021008018091 1 0.0 1 -0.9054028699879015 1 -0.01560222287588231 1 -0.9111623347052822 1 -0.9509634664866917
19 1 0.3017560619891495 1 -0.16513792637913682 1 -0.9384426949832269 1 -0.4831354341351425 1 0.0 1 -0.9000695366545682 1 -0.01560222287588231 1 -0.8951623347052822 1 -0.9296301331533584
20 1 0.2804227286558162 1 -0.18113792637913684 1 -0.9171093616498935 1 -0.48846876746847584 1 0.0 1 -0.8840695366545682 1 -0.01560222287588231 1 -0.8898290013719489 1 -0.9189634664866917
21 1 0.2590893953224829 1 -0.19713792637913685 1 -0.9064426949832268 1 -0.4938021008018092 1 0.0 1 -0.8787362033212349 1 -0.01560222287588231 1 -0.8738290013719489 1 -0.8976301331533584
22 1 0.23775606198914953 1 -0.21313792637913687 1 -0.8851093616498935 1 -0.49913543413514255 1 0.0 1 -0.8627362033212349 1 -0.01560222287588231 1 -0.8684956680386156 1 -0.8869634664866917
23 1 0.2164227286558162 1 -0.22913792637913688 1 -0.8744426949832268 1 -0.5044687674684759 1 0.0 1 -0.8574028699879016 1 -0.01560222287588231 1 -0.8524956680386155 1 -0.8656301331533583
24 1 0.19508939532248284 1 -0.2451379263791369 1 -0.8531093616498935 1 -0.5098021008018092 1 0.0 1 -0.8414028699879016 1 -0.01560222287588231 1 -0.8471623347052822 1 -0.8549634664866916
