1 -1 0.38196098570017756 -1 -0.96604752160836 1 -0.16744134734133437 -1 0.4481351467653927
2 -1 0.36196098570017754 -1 -0.9593808549416933 1 -0.17410801400800102 -1 0.4681351467653927
3 -1 0.3419609857001775 -1 -0.9527141882750266 1 -0.18077468067466768 -1 0.4881351467653927
4 -1 0.3219609857001775 -1 -0.9460475216083599 1 -0.18744134734133433 -1 0.5081351467653927
5 -1 0.3019609857001775 -1 -0.9393808549416932 1 -0.19410801400800098 -1 0.5281351467653927
6 -1 0.28196098570017747 -1 -0.9327141882750265 1 -0.20077468067466764 -1 0.5481351467653928
7 -1 0.26196098570017745 -1 -0.9260475216083598 1 -0.2074413473413343 -1 0.5681351467653928
8 -1 0.24196098570017746 -1 -0.9193808549416931 1 -0.21410801400800095 -1 0.5881351467653928
9 -1 0.22196098570017747 -1 -0.9127141882750264 1 -0.2207746806746676 -1 0.6081351467653928
10 -1 0.20196098570017748 -1 -0.9060475216083597 1 -0.22744134734133425 -1 0.6281351467653928
11 -1 0.1819609857001775 -1 -0.899380854941693 1 -0.2341080140080009 -1 0.6481351467653929
12 -1 0.1619609857001775 -1 -0.8927141882750262 1 -0.24077468067466756 -1 0.6681351467653929
13 -1 0.1419609857001775 -1 -0.8860475216083595 1 -0.24744134734133422 -1 0.6881351467653929
14 -1 0.12196098570017751 -1 -0.8793808549416928 1 -0.25410801400800087 -1 0.7081351467653929
15 -1 0.1019609857001775 -1 -0.8727141882750261 1 -0.2607746806746675 -1 0.7281351467653929
16 -1 0.0819609857001775 -1 -0.8660475216083594 1 -0.2674413473413342 -1 0.7481351467653929
17 -1 0.061960985700177496 -1 -0.8593808549416927 1 -0.27410801400800083 -1 0.768135146765393
18 -1 0.04196098570017749 -1 -0.852714188275026 1 -0.2807746806746675 -1 0.788135146765393
19 -1 0.02196098570017749 -1 -0.8460475216083593 1 -0.28744134734133414 -1 0.808135146765393
20 -1 0.001960985700177491 -1 -0.8393808549416926 1 -0.2941080140080008 -1 0.828135146765393
21 -1 -0.01803901429982251 -1 -0.8327141882750259 1 -0.30077468067466745 -1 0.848135146765393
22 -1 -0.03803901429982251 -1 -0.8260475216083591 1 -0.3074413473413341 -1 0.868135146765393
23 -1 -0.058039014299822514 -1 -0.8193808549416924 1 -0.31410801400800076 -1 0.8881351467653931
24 -1 -0.07803901429982252 -1 -0.8127141882750257 1 -0.3207746806746674 -1 0.9081351467653931
25 -1 -0.09803901429982252 -1 -0.806047521608359 1 -0.32744134734133407 -1 0.9281351467653931
26 -1 -0.11803901429982253 -1 -0.7993808549416923 1 -0.3341080140080007 -1 0.9481351467653931
